station_id,timestamp,total_flow,lane_count,road_functional_hierarchy,distance_to_intersection,incident_id,is_major_incident,impact_sequence_hour,precipitation,row_count
7179,2025-05-15 04:00:00,518.0,TwoOrMoreLanes,Local Road,40,234653-webtirf,0.0,0.0,14.5,4
7179,2025-05-15 04:00:00,518.0,TwoOrMoreLanes,Local Road,40,234653-webtirf,0.0,0.0,14.5,4
7179,2025-05-15 04:00:00,518.0,TwoOrMoreLanes,Local Road,40,234653-webtirf,0.0,0.0,14.5,4
7179,2025-05-15 04:00:00,518.0,TwoOrMoreLanes,Local Road,40,234653-webtirf,0.0,0.0,14.5,4
7179,2025-05-15 05:00:00,1196.0,TwoOrMoreLanes,Local Road,40,234673-webtirf,0.0,0.0,14.05,4
7179,2025-05-15 05:00:00,1196.0,TwoOrMoreLanes,Local Road,40,234673-webtirf,0.0,0.0,14.05,4
7179,2025-05-15 05:00:00,1196.0,TwoOrMoreLanes,Local Road,40,234673-webtirf,0.0,0.0,14.05,4
7179,2025-05-15 05:00:00,1196.0,TwoOrMoreLanes,Local Road,40,234673-webtirf,0.0,0.0,14.05,4
7179,2025-05-19 00:00:00,296.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,0.0,12.1,6
7179,2025-05-19 00:00:00,296.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,0.0,12.1,6
7179,2025-05-19 00:00:00,296.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,0.0,12.1,6
7179,2025-05-19 00:00:00,296.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,0.0,12.1,6
7179,2025-05-19 00:00:00,296.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,0.0,12.1,6
7179,2025-05-19 00:00:00,296.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,0.0,12.1,6
7179,2025-05-19 01:00:00,206.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,1.0,11.8,4
7179,2025-05-19 01:00:00,206.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,1.0,11.8,4
7179,2025-05-19 01:00:00,206.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,1.0,11.8,4
7179,2025-05-19 01:00:00,206.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,1.0,11.8,4
7179,2025-05-19 02:00:00,170.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,2.0,11.7,2
7179,2025-05-19 02:00:00,170.0,TwoOrMoreLanes,Local Road,40,235092-webtirf,0.0,2.0,11.7,2
7179,2025-05-19 21:00:00,870.0,TwoOrMoreLanes,Local Road,40,235302-webtirf,0.0,0.0,15.1,5
7179,2025-05-19 21:00:00,870.0,TwoOrMoreLanes,Local Road,40,235302-webtirf,0.0,0.0,15.1,5
7179,2025-05-19 21:00:00,870.0,TwoOrMoreLanes,Local Road,40,235302-webtirf,0.0,0.0,15.1,5
7179,2025-05-19 21:00:00,870.0,TwoOrMoreLanes,Local Road,40,235302-webtirf,0.0,0.0,15.1,5
7179,2025-05-19 21:00:00,870.0,TwoOrMoreLanes,Local Road,40,235302-webtirf,0.0,0.0,15.1,5
7179,2025-05-22 04:00:00,520.0,TwoOrMoreLanes,Local Road,40,236020.0-webtirf,0.0,0.0,15.1,2
7179,2025-05-22 04:00:00,520.0,TwoOrMoreLanes,Local Road,40,236020.0-webtirf,0.0,0.0,15.1,2
7179,2025-05-25 04:00:00,266.0,TwoOrMoreLanes,Local Road,40,236706-webtirf,0.0,0.0,11.55,2
7179,2025-05-25 04:00:00,266.0,TwoOrMoreLanes,Local Road,40,236706-webtirf,0.0,0.0,11.55,2
7179,2025-05-30 04:00:00,531.0,TwoOrMoreLanes,Local Road,40,237431-webtirf,0.0,0.0,9.05,3
7179,2025-05-30 04:00:00,531.0,TwoOrMoreLanes,Local Road,40,237431-webtirf,0.0,0.0,9.05,3
7179,2025-05-30 04:00:00,531.0,TwoOrMoreLanes,Local Road,40,237431-webtirf,0.0,0.0,9.05,3
7179,2025-06-02 20:00:00,1146.0,TwoOrMoreLanes,Local Road,40,237801-webtirf,0.0,0.0,12.2,3
7179,2025-06-02 20:00:00,1146.0,TwoOrMoreLanes,Local Road,40,237801-webtirf,0.0,0.0,12.2,3
7179,2025-06-02 20:00:00,1146.0,TwoOrMoreLanes,Local Road,40,237801-webtirf,0.0,0.0,12.2,3
7179,2025-06-09 15:00:00,749.0,TwoOrMoreLanes,Local Road,40,238485-webtirf,0.0,0.0,12.8,2
7179,2025-06-09 15:00:00,749.0,TwoOrMoreLanes,Local Road,40,238485-webtirf,0.0,0.0,12.8,2
7179,2025-06-10 00:00:00,283.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,0.0,11.5,7
7179,2025-06-10 00:00:00,283.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,0.0,11.5,7
7179,2025-06-10 00:00:00,283.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,0.0,11.5,7
7179,2025-06-10 00:00:00,283.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,0.0,11.5,7
7179,2025-06-10 00:00:00,283.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,0.0,11.5,7
7179,2025-06-10 00:00:00,283.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,0.0,11.5,7
7179,2025-06-10 00:00:00,283.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,0.0,11.5,7
7179,2025-06-10 01:00:00,180.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,1.0,11.45,5
7179,2025-06-10 01:00:00,180.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,1.0,11.45,5
7179,2025-06-10 01:00:00,180.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,1.0,11.45,5
7179,2025-06-10 01:00:00,180.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,1.0,11.45,5
7179,2025-06-10 01:00:00,180.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,1.0,11.45,5
7179,2025-06-10 02:00:00,166.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,2.0,11.2,8
7179,2025-06-10 02:00:00,166.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,0.0,11.2,8
7179,2025-06-10 02:00:00,166.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,2.0,11.2,8
7179,2025-06-10 02:00:00,166.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,2.0,11.2,8
7179,2025-06-10 02:00:00,166.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,0.0,11.2,8
7179,2025-06-10 02:00:00,166.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,0.0,11.2,8
7179,2025-06-10 02:00:00,166.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,0.0,11.2,8
7179,2025-06-10 02:00:00,166.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,0.0,11.2,8
7179,2025-06-10 03:00:00,253.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,3.0,11.05,6
7179,2025-06-10 03:00:00,253.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,1.0,11.05,6
7179,2025-06-10 03:00:00,253.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,3.0,11.05,6
7179,2025-06-10 03:00:00,253.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,3.0,11.05,6
7179,2025-06-10 03:00:00,253.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,1.0,11.05,6
7179,2025-06-10 03:00:00,253.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,1.0,11.05,6
7179,2025-06-10 04:00:00,482.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,4.0,11.0,4
7179,2025-06-10 04:00:00,482.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,2.0,11.0,4
7179,2025-06-10 04:00:00,482.0,TwoOrMoreLanes,Local Road,40,238525-webtirf,0.0,4.0,11.0,4
7179,2025-06-10 04:00:00,482.0,TwoOrMoreLanes,Local Road,40,238536-webtirf,0.0,2.0,11.0,4
7179,2025-06-12 00:00:00,385.0,TwoOrMoreLanes,Local Road,40,238755-webtirf,0.0,0.0,8.6,4
7179,2025-06-12 00:00:00,385.0,TwoOrMoreLanes,Local Road,40,238755-webtirf,0.0,0.0,8.6,4
7179,2025-06-12 00:00:00,385.0,TwoOrMoreLanes,Local Road,40,238755-webtirf,0.0,0.0,8.6,4
7179,2025-06-12 00:00:00,385.0,TwoOrMoreLanes,Local Road,40,238755-webtirf,0.0,0.0,8.6,4
7179,2025-06-12 03:00:00,292.0,TwoOrMoreLanes,Local Road,40,238776-webtirf,0.0,0.0,8.0,4
7179,2025-06-12 03:00:00,292.0,TwoOrMoreLanes,Local Road,40,238776-webtirf,0.0,0.0,8.0,4
7179,2025-06-12 03:00:00,292.0,TwoOrMoreLanes,Local Road,40,238776-webtirf,0.0,0.0,8.0,4
7179,2025-06-12 03:00:00,292.0,TwoOrMoreLanes,Local Road,40,238776-webtirf,0.0,0.0,8.0,4
7179,2025-06-18 16:00:00,2170.0,TwoOrMoreLanes,Local Road,40,239450.0-webtirf,0.0,0.0,14.0,2
7179,2025-06-18 16:00:00,2170.0,TwoOrMoreLanes,Local Road,40,239450.0-webtirf,0.0,0.0,14.0,2
7179,2025-06-23 02:00:00,162.0,TwoOrMoreLanes,Local Road,40,239869-webtirf,0.0,0.0,6.1,3
7179,2025-06-23 02:00:00,162.0,TwoOrMoreLanes,Local Road,40,239869-webtirf,0.0,0.0,6.1,3
7179,2025-06-23 02:00:00,162.0,TwoOrMoreLanes,Local Road,40,239869-webtirf,0.0,0.0,6.1,3
7179,2025-06-23 23:00:00,492.0,TwoOrMoreLanes,Local Road,40,239967-webtirf,0.0,0.0,14.6,2
7179,2025-06-23 23:00:00,492.0,TwoOrMoreLanes,Local Road,40,239967-webtirf,0.0,0.0,14.6,2
7179,2025-06-27 23:00:00,924.0,TwoOrMoreLanes,Local Road,40,240425-webtirf,0.0,0.0,9.65,7
7179,2025-06-27 23:00:00,924.0,TwoOrMoreLanes,Local Road,40,240425-webtirf,0.0,0.0,9.65,7
7179,2025-06-27 23:00:00,924.0,TwoOrMoreLanes,Local Road,40,240425-webtirf,0.0,0.0,9.65,7
7179,2025-06-27 23:00:00,924.0,TwoOrMoreLanes,Local Road,40,240425-webtirf,0.0,0.0,9.65,7
7179,2025-06-27 23:00:00,924.0,TwoOrMoreLanes,Local Road,40,240425-webtirf,0.0,0.0,9.65,7
7179,2025-06-27 23:00:00,924.0,TwoOrMoreLanes,Local Road,40,240425-webtirf,0.0,0.0,9.65,7
7179,2025-06-27 23:00:00,924.0,TwoOrMoreLanes,Local Road,40,240425-webtirf,0.0,0.0,9.65,7
7179,2025-07-01 00:00:00,330.0,TwoOrMoreLanes,Local Road,40,240687-webtirf,0.0,0.0,11.25,2
7179,2025-07-01 00:00:00,330.0,TwoOrMoreLanes,Local Road,40,240687-webtirf,0.0,0.0,11.25,2
7179,2025-07-03 10:00:00,2058.0,TwoOrMoreLanes,Local Road,40,241224-webtirf,0.0,0.0,14.75,2
7179,2025-07-03 10:00:00,2058.0,TwoOrMoreLanes,Local Road,40,241224-webtirf,0.0,0.0,14.75,2
7179,2025-07-05 05:00:00,490.0,TwoOrMoreLanes,Local Road,40,241392-webtirf,0.0,0.0,6.1,4
7179,2025-07-05 05:00:00,490.0,TwoOrMoreLanes,Local Road,40,241392-webtirf,0.0,0.0,6.1,4
7179,2025-07-05 05:00:00,490.0,TwoOrMoreLanes,Local Road,40,241392-webtirf,0.0,0.0,6.1,4
7179,2025-07-05 05:00:00,490.0,TwoOrMoreLanes,Local Road,40,241392-webtirf,0.0,0.0,6.1,4
7179,2025-07-06 10:00:00,1739.0,TwoOrMoreLanes,Local Road,40,241459-webtirf,0.0,0.0,15.05,3
7179,2025-07-06 10:00:00,1739.0,TwoOrMoreLanes,Local Road,40,241459-webtirf,0.0,0.0,15.05,3
7179,2025-07-06 10:00:00,1739.0,TwoOrMoreLanes,Local Road,40,241459-webtirf,0.0,0.0,15.05,3
7179,2025-07-09 21:00:00,1021.0,TwoOrMoreLanes,Local Road,40,241746-webtirf,0.0,0.0,12.95,5
7179,2025-07-09 21:00:00,1021.0,TwoOrMoreLanes,Local Road,40,241746-webtirf,0.0,0.0,12.95,5
7179,2025-07-09 21:00:00,1021.0,TwoOrMoreLanes,Local Road,40,241746-webtirf,0.0,0.0,12.95,5
7179,2025-07-09 21:00:00,1021.0,TwoOrMoreLanes,Local Road,40,241746-webtirf,0.0,0.0,12.95,5
7179,2025-07-09 21:00:00,1021.0,TwoOrMoreLanes,Local Road,40,241746-webtirf,0.0,0.0,12.95,5
7179,2025-07-09 22:00:00,1245.0,TwoOrMoreLanes,Local Road,40,241746-webtirf,0.0,1.0,12.45,3
7179,2025-07-09 22:00:00,1245.0,TwoOrMoreLanes,Local Road,40,241746-webtirf,0.0,1.0,12.45,3
7179,2025-07-09 22:00:00,1245.0,TwoOrMoreLanes,Local Road,40,241746-webtirf,0.0,1.0,12.45,3
7179,2025-07-12 04:00:00,286.0,TwoOrMoreLanes,Local Road,40,242021-webtirf,0.0,0.0,10.65,2
7179,2025-07-12 04:00:00,286.0,TwoOrMoreLanes,Local Road,40,242021-webtirf,0.0,0.0,10.65,2
7179,2025-07-14 05:00:00,1002.0,TwoOrMoreLanes,Local Road,40,242124-webtirf,0.0,0.0,9.1,4
7179,2025-07-14 05:00:00,1002.0,TwoOrMoreLanes,Local Road,40,242124-webtirf,0.0,0.0,9.1,4
7179,2025-07-14 05:00:00,1002.0,TwoOrMoreLanes,Local Road,40,242124-webtirf,0.0,0.0,9.1,4
7179,2025-07-14 05:00:00,1002.0,TwoOrMoreLanes,Local Road,40,242124-webtirf,0.0,0.0,9.1,4
7179,2025-07-17 01:00:00,197.0,TwoOrMoreLanes,Local Road,40,242474-webtirf,0.0,0.0,6.2,2
7179,2025-07-17 01:00:00,197.0,TwoOrMoreLanes,Local Road,40,242474-webtirf,0.0,0.0,6.2,2
7179,2025-07-17 20:00:00,1387.0,TwoOrMoreLanes,Local Road,40,242544-webtirf,0.0,0.0,9.6,4
7179,2025-07-17 20:00:00,1387.0,TwoOrMoreLanes,Local Road,40,242544-webtirf,0.0,0.0,9.6,4
7179,2025-07-17 20:00:00,1387.0,TwoOrMoreLanes,Local Road,40,242544-webtirf,0.0,0.0,9.6,4
7179,2025-07-17 20:00:00,1387.0,TwoOrMoreLanes,Local Road,40,242544-webtirf,0.0,0.0,9.6,4
7179,2025-07-22 23:00:00,558.0,TwoOrMoreLanes,Local Road,40,242996-webtirf,0.0,0.0,12.9,3
7179,2025-07-22 23:00:00,558.0,TwoOrMoreLanes,Local Road,40,242996-webtirf,0.0,0.0,12.9,3
7179,2025-07-22 23:00:00,558.0,TwoOrMoreLanes,Local Road,40,242996-webtirf,0.0,0.0,12.9,3
7179,2025-07-25 11:00:00,2055.0,TwoOrMoreLanes,Local Road,40,243357-webtirf,0.0,0.0,11.35,3
7179,2025-07-25 11:00:00,2055.0,TwoOrMoreLanes,Local Road,40,243357-webtirf,0.0,0.0,11.35,3
7179,2025-07-25 11:00:00,2055.0,TwoOrMoreLanes,Local Road,40,243357-webtirf,0.0,0.0,11.35,3
7179,2025-07-31 07:00:00,1936.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,0.0,9.75,7
7179,2025-07-31 07:00:00,1936.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,0.0,9.75,7
7179,2025-07-31 07:00:00,1936.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,0.0,9.75,7
7179,2025-07-31 07:00:00,1936.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,0.0,9.75,7
7179,2025-07-31 07:00:00,1936.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,0.0,9.75,7
7179,2025-07-31 07:00:00,1936.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,0.0,9.75,7
7179,2025-07-31 07:00:00,1936.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,0.0,9.75,7
7179,2025-07-31 08:00:00,2009.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,1.0,10.05,4
7179,2025-07-31 08:00:00,2009.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,1.0,10.05,4
7179,2025-07-31 08:00:00,2009.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,1.0,10.05,4
7179,2025-07-31 08:00:00,2009.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,1.0,10.05,4
7179,2025-07-31 09:00:00,1824.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,2.0,11.15,2
7179,2025-07-31 09:00:00,1824.0,TwoOrMoreLanes,Local Road,40,243960.0-webtirf,0.0,2.0,11.15,2
7179,2025-08-01 22:00:00,1101.0,TwoOrMoreLanes,Local Road,40,244105-webtirf,0.0,0.0,9.3,4
7179,2025-08-01 22:00:00,1101.0,TwoOrMoreLanes,Local Road,40,244105-webtirf,0.0,0.0,9.3,4
7179,2025-08-01 22:00:00,1101.0,TwoOrMoreLanes,Local Road,40,244105-webtirf,0.0,0.0,9.3,4
7179,2025-08-01 22:00:00,1101.0,TwoOrMoreLanes,Local Road,40,244105-webtirf,0.0,0.0,9.3,4
7179,2025-08-03 00:00:00,661.0,TwoOrMoreLanes,Local Road,40,244317-webtirf,0.0,0.0,12.5,2
7179,2025-08-03 00:00:00,661.0,TwoOrMoreLanes,Local Road,40,244317-webtirf,0.0,0.0,12.5,2
7179,2025-08-04 08:00:00,2051.0,TwoOrMoreLanes,Local Road,40,244633-webtirf,0.0,0.0,11.65,2
7179,2025-08-04 08:00:00,2051.0,TwoOrMoreLanes,Local Road,40,244633-webtirf,0.0,0.0,11.65,2
7179,2025-08-07 21:00:00,1207.0,TwoOrMoreLanes,Local Road,40,245017-webtirf,0.0,0.0,10.0,2
7179,2025-08-07 21:00:00,1207.0,TwoOrMoreLanes,Local Road,40,245017-webtirf,0.0,0.0,10.0,2
7179,2025-08-08 03:00:00,252.0,TwoOrMoreLanes,Local Road,40,245069-webtirf,0.0,0.0,9.4,3
7179,2025-08-08 03:00:00,252.0,TwoOrMoreLanes,Local Road,40,245069-webtirf,0.0,0.0,9.4,3
7179,2025-08-08 03:00:00,252.0,TwoOrMoreLanes,Local Road,40,245069-webtirf,0.0,0.0,9.4,3
7179,2025-08-08 06:00:00,1614.0,TwoOrMoreLanes,Local Road,40,245089-webtirf,0.0,0.0,8.75,3
7179,2025-08-08 06:00:00,1614.0,TwoOrMoreLanes,Local Road,40,245089-webtirf,0.0,0.0,8.75,3
7179,2025-08-08 06:00:00,1614.0,TwoOrMoreLanes,Local Road,40,245089-webtirf,0.0,0.0,8.75,3
7179,2025-08-11 06:00:00,1620.0,TwoOrMoreLanes,Local Road,40,245369-webtirf,0.0,0.0,7.75,2
7179,2025-08-11 06:00:00,1620.0,TwoOrMoreLanes,Local Road,40,245369-webtirf,0.0,0.0,7.75,2
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-12 12:00:00,1930.0,TwoOrMoreLanes,Local Road,40,245514-webtirf,0.0,0.0,15.2,13
7179,2025-08-13 08:00:00,1873.0,TwoOrMoreLanes,Local Road,40,245599-webtirf,0.0,0.0,6.9,2
7179,2025-08-13 08:00:00,1873.0,TwoOrMoreLanes,Local Road,40,245599-webtirf,0.0,0.0,6.9,2
7179,2025-08-14 23:00:00,624.0,TwoOrMoreLanes,Local Road,40,245787-webtirf,0.0,0.0,10.7,2
7179,2025-08-14 23:00:00,624.0,TwoOrMoreLanes,Local Road,40,245787-webtirf,0.0,0.0,10.7,2
7179,2025-08-17 21:00:00,1043.0,TwoOrMoreLanes,Local Road,40,245989-webtirf,0.0,0.0,9.15,2
7179,2025-08-17 21:00:00,1043.0,TwoOrMoreLanes,Local Road,40,245989-webtirf,0.0,0.0,9.15,2
7179,2025-08-19 03:00:00,249.0,TwoOrMoreLanes,Local Road,40,246153-webtirf,0.0,0.0,8.25,3
7179,2025-08-19 03:00:00,249.0,TwoOrMoreLanes,Local Road,40,246153-webtirf,0.0,0.0,8.25,3
7179,2025-08-19 03:00:00,249.0,TwoOrMoreLanes,Local Road,40,246153-webtirf,0.0,0.0,8.25,3
7179,2025-08-19 06:00:00,1636.0,TwoOrMoreLanes,Local Road,40,246178-webtirf,0.0,0.0,7.75,3
7179,2025-08-19 06:00:00,1636.0,TwoOrMoreLanes,Local Road,40,246178-webtirf,0.0,0.0,7.75,3
7179,2025-08-19 06:00:00,1636.0,TwoOrMoreLanes,Local Road,40,246178-webtirf,0.0,0.0,7.75,3
7179,2025-08-23 00:00:00,620.0,TwoOrMoreLanes,Local Road,40,246991-webtirf,0.0,0.0,12.5,3
7179,2025-08-23 00:00:00,620.0,TwoOrMoreLanes,Local Road,40,246991-webtirf,0.0,0.0,12.5,3
7179,2025-08-23 00:00:00,620.0,TwoOrMoreLanes,Local Road,40,246991-webtirf,0.0,0.0,12.5,3
7179,2025-08-26 05:00:00,1052.0,TwoOrMoreLanes,Local Road,40,247279-webtirf,0.0,0.0,11.05,2
7179,2025-08-26 05:00:00,1052.0,TwoOrMoreLanes,Local Road,40,247279-webtirf,0.0,0.0,11.05,2
7179,2025-08-28 06:00:00,1601.0,TwoOrMoreLanes,Local Road,40,247537-webtirf,0.0,0.0,10.85,9
7179,2025-08-28 06:00:00,1601.0,TwoOrMoreLanes,Local Road,40,247538-webtirf,0.0,0.0,10.85,9
7179,2025-08-28 06:00:00,1601.0,TwoOrMoreLanes,Local Road,40,247537-webtirf,0.0,0.0,10.85,9
7179,2025-08-28 06:00:00,1601.0,TwoOrMoreLanes,Local Road,40,247537-webtirf,0.0,0.0,10.85,9
7179,2025-08-28 06:00:00,1601.0,TwoOrMoreLanes,Local Road,40,247537-webtirf,0.0,0.0,10.85,9
7179,2025-08-28 06:00:00,1601.0,TwoOrMoreLanes,Local Road,40,247537-webtirf,0.0,0.0,10.85,9
7179,2025-08-28 06:00:00,1601.0,TwoOrMoreLanes,Local Road,40,247537-webtirf,0.0,0.0,10.85,9
7179,2025-08-28 06:00:00,1601.0,TwoOrMoreLanes,Local Road,40,247537-webtirf,0.0,0.0,10.85,9
7179,2025-08-28 06:00:00,1601.0,TwoOrMoreLanes,Local Road,40,247538-webtirf,0.0,0.0,10.85,9
7179,2025-09-08 06:00:00,1649.0,TwoOrMoreLanes,Local Road,40,248567-webtirf,0.0,0.0,15.95,2
7179,2025-09-08 06:00:00,1649.0,TwoOrMoreLanes,Local Road,40,248567-webtirf,0.0,0.0,15.95,2
7179,2025-09-10 06:00:00,1465.0,TwoOrMoreLanes,Local Road,40,248977-webtirf,0.0,0.0,15.3,2
7179,2025-09-10 06:00:00,1465.0,TwoOrMoreLanes,Local Road,40,248977-webtirf,0.0,0.0,15.3,2
7179,2025-09-12 06:00:00,1687.0,TwoOrMoreLanes,Local Road,40,249416-webtirf,0.0,0.0,9.3,3
7179,2025-09-12 06:00:00,1687.0,TwoOrMoreLanes,Local Road,40,249416-webtirf,0.0,0.0,9.3,3
7179,2025-09-12 06:00:00,1687.0,TwoOrMoreLanes,Local Road,40,249416-webtirf,0.0,0.0,9.3,3
7179,2025-09-12 11:00:00,1904.0,TwoOrMoreLanes,Local Road,40,249440.0-webtirf,0.0,0.0,16.7,4
7179,2025-09-12 11:00:00,1904.0,TwoOrMoreLanes,Local Road,40,249440.0-webtirf,0.0,0.0,16.7,4
7179,2025-09-12 11:00:00,1904.0,TwoOrMoreLanes,Local Road,40,249440-webtirf,0.0,0.0,16.7,4
7179,2025-09-12 11:00:00,1904.0,TwoOrMoreLanes,Local Road,40,249440-webtirf,0.0,0.0,16.7,4
7179,2025-09-14 21:00:00,1088.0,TwoOrMoreLanes,Local Road,40,249542-webtirf,0.0,0.0,14.4,3
7179,2025-09-14 21:00:00,1088.0,TwoOrMoreLanes,Local Road,40,249542-webtirf,0.0,0.0,14.4,3
7179,2025-09-14 21:00:00,1088.0,TwoOrMoreLanes,Local Road,40,249542-webtirf,0.0,0.0,14.4,3
7179,2025-09-30 06:00:00,1582.0,TwoOrMoreLanes,Local Road,40,251127-webtirf,0.0,0.0,14.3,4
7179,2025-09-30 06:00:00,1582.0,TwoOrMoreLanes,Local Road,40,251127-webtirf,0.0,0.0,14.3,4
7179,2025-09-30 06:00:00,1582.0,TwoOrMoreLanes,Local Road,40,251127-webtirf,0.0,0.0,14.3,4
7179,2025-09-30 06:00:00,1582.0,TwoOrMoreLanes,Local Road,40,251127-webtirf,0.0,0.0,14.3,4
7179,2025-10-01 06:00:00,1699.0,TwoOrMoreLanes,Local Road,40,251254-webtirf,0.0,0.0,17.9,2
7179,2025-10-01 06:00:00,1699.0,TwoOrMoreLanes,Local Road,40,251254-webtirf,0.0,0.0,17.9,2
7179,2025-10-03 06:00:00,1618.0,TwoOrMoreLanes,Local Road,40,251526-webtirf,0.0,0.0,11.0,6
7179,2025-10-03 06:00:00,1618.0,TwoOrMoreLanes,Local Road,40,251526-webtirf,0.0,0.0,11.0,6
7179,2025-10-03 06:00:00,1618.0,TwoOrMoreLanes,Local Road,40,251526-webtirf,0.0,0.0,11.0,6
7179,2025-10-03 06:00:00,1618.0,TwoOrMoreLanes,Local Road,40,251526-webtirf,0.0,0.0,11.0,6
7179,2025-10-03 06:00:00,1618.0,TwoOrMoreLanes,Local Road,40,251526-webtirf,0.0,0.0,11.0,6
7179,2025-10-03 06:00:00,1618.0,TwoOrMoreLanes,Local Road,40,251526-webtirf,0.0,0.0,11.0,6
7179,2025-10-14 10:00:00,1725.0,TwoOrMoreLanes,Local Road,40,252572-webtirf,0.0,0.0,20.15,8
7179,2025-10-14 10:00:00,1725.0,TwoOrMoreLanes,Local Road,40,252572-webtirf,0.0,0.0,20.15,8
7179,2025-10-14 10:00:00,1725.0,TwoOrMoreLanes,Local Road,40,252572-webtirf,0.0,0.0,20.15,8
