timestamp,7119-PR,50240,68025,7164,7179
2025-06-29 16:00:00,926.0,92.0,20.0,507.0,1783.0
2025-06-29 17:00:00,936.0,113.0,26.0,580.0,1832.0
2025-06-29 18:00:00,939.0,109.0,14.0,566.0,1644.0
2025-06-29 19:00:00,681.0,88.0,15.0,380.0,1148.0
2025-06-29 20:00:00,621.0,69.0,10.0,361.0,1064.0
2025-06-29 21:00:00,569.0,52.0,15.0,221.0,979.0
2025-06-29 22:00:00,350.0,51.0,13.0,223.0,706.0
2025-06-29 23:00:00,206.0,39.0,7.0,144.0,458.0
2025-06-30 00:00:00,7.0,340.0,120.0,110.0,269.0
2025-06-30 01:00:00,5.0,199.0,75.0,63.0,162.0
2025-06-30 02:00:00,3.0,113.0,47.0,48.0,124.0
2025-06-30 03:00:00,17.0,173.0,62.0,48.0,209.0
2025-06-30 04:00:00,11.0,337.0,136.0,100.0,379.0
2025-06-30 05:00:00,35.0,1061.0,441.0,270.0,899.0
2025-06-30 06:00:00,78.0,2022.0,848.0,540.0,1270.0
2025-06-30 07:00:00,81.0,2214.0,1134.0,850.0,1613.0
2025-06-30 08:00:00,92.0,2163.0,1360.0,1046.0,1545.0
2025-06-30 09:00:00,97.0,1922.0,1096.0,852.0,1461.0
2025-06-30 10:00:00,66.0,1699.0,784.0,548.0,1313.0
2025-06-30 11:00:00,62.0,1854.0,764.0,562.0,1394.0
2025-06-30 12:00:00,65.0,2024.0,751.0,497.0,1400.0
2025-06-30 13:00:00,56.0,2234.0,754.0,480.0,1432.0
2025-06-30 14:00:00,67.0,2520.0,819.0,581.0,1665.0
2025-06-30 15:00:00,68.0,2641.0,917.0,583.0,1851.0
2025-06-30 16:00:00,66.0,2652.0,903.0,652.0,1865.0
2025-06-30 17:00:00,56.0,2509.0,992.0,649.0,2062.0
2025-06-30 18:00:00,44.0,2413.0,802.0,532.0,1618.0
2025-06-30 19:00:00,30.0,1971.0,584.0,391.0,1223.0
2025-06-30 20:00:00,19.0,1545.0,465.0,312.0,965.0
2025-06-30 21:00:00,19.0,1375.0,382.0,260.0,888.0
2025-06-30 22:00:00,14.0,1156.0,296.0,226.0,749.0
2025-06-30 23:00:00,7.0,699.0,154.0,117.0,457.0
2025-07-01 00:00:00,111.0,49.0,7.0,84.0,271.0
2025-07-01 01:00:00,57.0,46.0,3.0,43.0,166.0
2025-07-01 02:00:00,44.0,41.0,5.0,33.0,138.0
2025-07-01 03:00:00,37.0,35.0,4.0,43.0,208.0
2025-07-01 04:00:00,74.0,66.0,16.0,89.0,367.0
2025-07-01 05:00:00,204.0,167.0,52.0,284.0,844.0
2025-07-01 06:00:00,385.0,250.0,101.0,554.0,1203.0
2025-07-01 07:00:00,524.0,229.0,81.0,807.0,1543.0
2025-07-01 08:00:00,593.0,280.0,95.0,1073.0,1613.0
2025-07-01 09:00:00,510.0,340.0,105.0,745.0,1373.0
2025-07-01 10:00:00,540.0,363.0,80.0,493.0,1245.0
2025-07-01 11:00:00,594.0,329.0,57.0,549.0,1297.0
2025-07-01 12:00:00,670.0,310.0,62.0,502.0,1295.0
2025-07-01 13:00:00,719.0,362.0,71.0,540.0,1353.0
2025-07-01 14:00:00,756.0,320.0,45.0,568.0,1526.0
2025-07-01 15:00:00,908.0,254.0,40.0,715.0,1714.0
2025-07-01 16:00:00,905.0,234.0,45.0,622.0,1783.0
2025-07-01 17:00:00,931.0,212.0,31.0,619.0,1885.0
2025-07-01 18:00:00,802.0,164.0,28.0,498.0,1456.0
2025-07-01 19:00:00,558.0,108.0,21.0,287.0,985.0
2025-07-01 20:00:00,486.0,77.0,11.0,247.0,880.0
2025-07-01 21:00:00,446.0,55.0,9.0,256.0,703.0
2025-07-01 22:00:00,291.0,55.0,13.0,203.0,695.0
2025-07-01 23:00:00,178.0,52.0,3.0,121.0,419.0
2025-07-02 00:00:00,15.0,41.0,0.0,83.0,0.0
2025-07-02 01:00:00,14.0,23.0,0.0,45.0,1.0
2025-07-02 02:00:00,10.0,30.0,0.0,26.0,0.0
2025-07-02 03:00:00,6.0,42.0,0.0,36.0,0.0
2025-07-02 04:00:00,21.0,59.0,0.0,58.0,3.0
2025-07-02 05:00:00,94.0,137.0,0.0,224.0,6.0
2025-07-02 06:00:00,152.0,228.0,0.0,437.0,11.0
2025-07-02 07:00:00,199.0,217.0,0.0,621.0,15.0
2025-07-02 08:00:00,0.0,0.0,0.0,0.0,0.0
2025-07-02 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-07-02 10:00:00,0.0,0.0,0.0,398.0,0.0
2025-07-02 11:00:00,0.0,0.0,0.0,389.0,0.0
2025-07-02 12:00:00,161.0,308.0,0.0,362.0,25.0
2025-07-02 13:00:00,147.0,293.0,0.0,423.0,24.0
2025-07-02 14:00:00,152.0,286.0,0.0,446.0,29.0
2025-07-02 15:00:00,174.0,273.0,0.0,509.0,46.0
2025-07-02 16:00:00,171.0,223.0,0.0,570.0,28.0
2025-07-02 17:00:00,165.0,181.0,0.0,454.0,32.0
2025-07-02 18:00:00,146.0,131.0,0.0,417.0,19.0
2025-07-02 19:00:00,137.0,92.0,0.0,286.0,13.0
2025-07-02 20:00:00,83.0,72.0,0.0,218.0,15.0
2025-07-02 21:00:00,100.0,65.0,0.0,265.0,15.0
2025-07-02 22:00:00,59.0,43.0,0.0,163.0,10.0
2025-07-02 23:00:00,31.0,39.0,0.0,88.0,13.0
2025-07-03 00:00:00,4.0,37.0,143.0,16.0,34.0
2025-07-03 01:00:00,4.0,37.0,91.0,13.0,54.0
2025-07-03 02:00:00,2.0,29.0,47.0,9.0,45.0
2025-07-03 03:00:00,7.0,50.0,64.0,11.0,55.0
2025-07-03 04:00:00,5.0,71.0,136.0,18.0,105.0
2025-07-03 05:00:00,23.0,188.0,299.0,39.0,221.0
2025-07-03 06:00:00,38.0,323.0,502.0,81.0,350.0
2025-07-03 07:00:00,51.0,276.0,603.0,89.0,382.0
2025-07-03 08:00:00,50.0,281.0,612.0,111.0,414.0
2025-07-03 09:00:00,60.0,361.0,680.0,110.0,496.0
2025-07-03 10:00:00,46.0,414.0,698.0,64.0,538.0
2025-07-03 11:00:00,61.0,422.0,820.0,59.0,572.0
2025-07-03 12:00:00,59.0,411.0,914.0,73.0,546.0
2025-07-03 13:00:00,58.0,431.0,1034.0,65.0,523.0
2025-07-03 14:00:00,60.0,367.0,1224.0,72.0,510.0
2025-07-03 15:00:00,56.0,339.0,1420.0,71.0,452.0
2025-07-03 16:00:00,62.0,292.0,1438.0,69.0,405.0
2025-07-03 17:00:00,58.0,224.0,1469.0,65.0,294.0
2025-07-03 18:00:00,42.0,193.0,1200.0,51.0,274.0
2025-07-03 19:00:00,31.0,148.0,959.0,35.0,176.0
2025-07-03 20:00:00,27.0,122.0,927.0,30.0,115.0
2025-07-03 21:00:00,17.0,97.0,895.0,39.0,108.0
2025-07-03 22:00:00,17.0,64.0,471.0,19.0,88.0
2025-07-03 23:00:00,11.0,56.0,294.0,17.0,47.0
2025-07-04 00:00:00,123.0,469.0,6.0,87.0,333.0
2025-07-04 01:00:00,74.0,267.0,2.0,46.0,227.0
2025-07-04 02:00:00,65.0,195.0,5.0,43.0,164.0
2025-07-04 03:00:00,58.0,183.0,9.0,58.0,207.0
2025-07-04 04:00:00,107.0,374.0,21.0,108.0,402.0
2025-07-04 05:00:00,208.0,1135.0,54.0,266.0,868.0
2025-07-04 06:00:00,406.0,2008.0,129.0,593.0,1281.0
2025-07-04 07:00:00,504.0,2126.0,114.0,752.0,1611.0
2025-07-04 08:00:00,613.0,2164.0,98.0,863.0,1649.0
2025-07-04 09:00:00,538.0,1978.0,74.0,778.0,1479.0
2025-07-04 10:00:00,586.0,1959.0,70.0,587.0,1498.0
2025-07-04 11:00:00,686.0,2033.0,73.0,564.0,1488.0
2025-07-04 12:00:00,828.0,2104.0,70.0,498.0,1590.0
2025-07-04 13:00:00,850.0,2261.0,79.0,630.0,1667.0
2025-07-04 14:00:00,925.0,2563.0,76.0,647.0,1711.0
2025-07-04 15:00:00,965.0,2611.0,75.0,705.0,1944.0
2025-07-04 16:00:00,1033.0,2535.0,60.0,717.0,1887.0
2025-07-04 17:00:00,1084.0,2636.0,55.0,714.0,1980.0
2025-07-04 18:00:00,1015.0,2622.0,45.0,769.0,1962.0
2025-07-04 19:00:00,798.0,2289.0,25.0,479.0,1412.0
2025-07-04 20:00:00,761.0,1875.0,18.0,407.0,1234.0
2025-07-04 21:00:00,691.0,1795.0,14.0,302.0,1146.0
2025-07-04 22:00:00,596.0,1940.0,12.0,319.0,1311.0
2025-07-04 23:00:00,374.0,1343.0,13.0,213.0,872.0
2025-07-05 00:00:00,13.0,32.0,20.0,17.0,45.0
2025-07-05 01:00:00,0.0,27.0,5.0,11.0,33.0
2025-07-05 02:00:00,4.0,31.0,4.0,8.0,29.0
2025-07-05 03:00:00,1.0,27.0,4.0,5.0,29.0
2025-07-05 04:00:00,7.0,59.0,11.0,10.0,50.0
2025-07-05 05:00:00,4.0,113.0,10.0,20.0,94.0
2025-07-05 06:00:00,18.0,263.0,31.0,45.0,159.0
2025-07-05 07:00:00,25.0,256.0,39.0,57.0,167.0
2025-07-05 08:00:00,25.0,196.0,40.0,56.0,210.0
2025-07-05 09:00:00,43.0,143.0,78.0,56.0,234.0
2025-07-05 10:00:00,35.0,173.0,69.0,57.0,218.0
2025-07-05 11:00:00,42.0,177.0,58.0,59.0,240.0
2025-07-05 12:00:00,46.0,161.0,76.0,47.0,245.0
2025-07-05 13:00:00,37.0,151.0,69.0,74.0,249.0
2025-07-05 14:00:00,31.0,143.0,47.0,47.0,192.0
2025-07-05 15:00:00,35.0,131.0,50.0,46.0,210.0
2025-07-05 16:00:00,34.0,145.0,54.0,33.0,195.0
2025-07-05 17:00:00,28.0,119.0,40.0,38.0,195.0
2025-07-05 18:00:00,25.0,102.0,29.0,43.0,144.0
2025-07-05 19:00:00,14.0,59.0,29.0,25.0,113.0
2025-07-05 20:00:00,14.0,58.0,21.0,28.0,76.0
2025-07-05 21:00:00,19.0,49.0,21.0,27.0,76.0
2025-07-05 22:00:00,19.0,41.0,26.0,34.0,62.0
2025-07-05 23:00:00,11.0,34.0,22.0,30.0,75.0
2025-07-06 00:00:00,258.0,504.0,8.0,16.0,31.0
2025-07-06 01:00:00,177.0,294.0,5.0,12.0,30.0
2025-07-06 02:00:00,101.0,201.0,5.0,10.0,21.0
2025-07-06 03:00:00,94.0,173.0,5.0,6.0,14.0
2025-07-06 04:00:00,78.0,259.0,3.0,5.0,11.0
2025-07-06 05:00:00,90.0,574.0,5.0,12.0,28.0
2025-07-06 06:00:00,180.0,927.0,8.0,16.0,42.0
2025-07-06 07:00:00,196.0,1005.0,12.0,14.0,54.0
2025-07-06 08:00:00,259.0,1448.0,12.0,30.0,76.0
2025-07-06 09:00:00,445.0,2215.0,37.0,28.0,103.0
2025-07-06 10:00:00,615.0,2336.0,38.0,39.0,144.0
2025-07-06 11:00:00,814.0,2508.0,33.0,59.0,126.0
2025-07-06 12:00:00,908.0,2508.0,47.0,61.0,128.0
2025-07-06 13:00:00,926.0,2385.0,32.0,32.0,138.0
2025-07-06 14:00:00,951.0,2228.0,36.0,44.0,126.0
2025-07-06 15:00:00,945.0,2120.0,34.0,48.0,112.0
2025-07-06 16:00:00,990.0,2215.0,39.0,34.0,148.0
2025-07-06 17:00:00,992.0,2158.0,33.0,58.0,163.0
2025-07-06 18:00:00,854.0,1657.0,30.0,36.0,123.0
2025-07-06 19:00:00,664.0,1315.0,19.0,28.0,93.0
2025-07-06 20:00:00,607.0,1228.0,21.0,32.0,86.0
2025-07-06 21:00:00,496.0,1081.0,25.0,29.0,70.0
2025-07-06 22:00:00,347.0,712.0,10.0,22.0,39.0
2025-07-06 23:00:00,220.0,392.0,9.0,24.0,47.0
2025-07-07 00:00:00,0.0,355.0,8.0,110.0,31.0
2025-07-07 01:00:00,0.0,199.0,7.0,67.0,37.0
2025-07-07 02:00:00,0.0,135.0,3.0,41.0,37.0
2025-07-07 03:00:00,49.0,164.0,13.0,34.0,51.0
2025-07-07 04:00:00,105.0,348.0,11.0,81.0,91.0
2025-07-07 05:00:00,376.0,1147.0,29.0,274.0,194.0
2025-07-07 06:00:00,697.0,2135.0,52.0,600.0,305.0
2025-07-07 07:00:00,854.0,2208.0,71.0,751.0,357.0
2025-07-07 08:00:00,1026.0,2108.0,63.0,707.0,384.0
2025-07-07 09:00:00,869.0,2033.0,90.0,739.0,451.0
2025-07-07 10:00:00,814.0,1926.0,87.0,540.0,455.0
2025-07-07 11:00:00,744.0,1896.0,100.0,536.0,471.0
2025-07-07 12:00:00,750.0,2030.0,99.0,575.0,499.0
2025-07-07 13:00:00,799.0,2259.0,109.0,559.0,508.0
2025-07-07 14:00:00,739.0,2565.0,85.0,541.0,445.0
2025-07-07 15:00:00,865.0,2744.0,124.0,568.0,529.0
2025-07-07 16:00:00,888.0,2686.0,92.0,696.0,362.0
2025-07-07 17:00:00,987.0,2573.0,68.0,737.0,314.0
2025-07-07 18:00:00,839.0,2461.0,48.0,514.0,220.0
2025-07-07 19:00:00,569.0,1792.0,33.0,326.0,141.0
2025-07-07 20:00:00,475.0,1615.0,36.0,303.0,117.0
2025-07-07 21:00:00,375.0,1374.0,23.0,245.0,84.0
2025-07-07 22:00:00,268.0,1151.0,15.0,201.0,65.0
2025-07-07 23:00:00,150.0,703.0,6.0,149.0,61.0
2025-07-08 00:00:00,123.0,52.0,93.0,20.0,282.0
2025-07-08 01:00:00,58.0,34.0,72.0,10.0,155.0
2025-07-08 02:00:00,40.0,44.0,50.0,8.0,125.0
2025-07-08 03:00:00,46.0,61.0,51.0,11.0,204.0
2025-07-08 04:00:00,101.0,81.0,140.0,18.0,375.0
2025-07-08 05:00:00,206.0,186.0,470.0,45.0,875.0
2025-07-08 06:00:00,441.0,336.0,918.0,115.0,1257.0
2025-07-08 07:00:00,456.0,277.0,1149.0,94.0,1556.0
2025-07-08 08:00:00,578.0,286.0,1202.0,96.0,1434.0
2025-07-08 09:00:00,505.0,350.0,1025.0,84.0,1352.0
2025-07-08 10:00:00,567.0,367.0,899.0,82.0,1385.0
2025-07-08 11:00:00,631.0,406.0,833.0,67.0,1459.0
2025-07-08 12:00:00,760.0,414.0,830.0,63.0,1386.0
2025-07-08 13:00:00,812.0,414.0,827.0,63.0,1593.0
2025-07-08 14:00:00,872.0,390.0,870.0,68.0,1854.0
2025-07-08 15:00:00,986.0,360.0,826.0,71.0,1993.0
2025-07-08 16:00:00,1085.0,281.0,875.0,51.0,1874.0
2025-07-08 17:00:00,1142.0,242.0,1076.0,84.0,1910.0
2025-07-08 18:00:00,1008.0,209.0,864.0,36.0,1893.0
2025-07-08 19:00:00,752.0,137.0,654.0,27.0,1237.0
2025-07-08 20:00:00,593.0,106.0,493.0,37.0,1044.0
2025-07-08 21:00:00,543.0,83.0,410.0,27.0,996.0
2025-07-08 22:00:00,372.0,60.0,277.0,21.0,795.0
2025-07-08 23:00:00,198.0,67.0,177.0,14.0,535.0
2025-07-09 00:00:00,6.0,390.0,6.0,90.0,47.0
2025-07-09 01:00:00,3.0,194.0,4.0,48.0,41.0
2025-07-09 02:00:00,2.0,130.0,1.0,47.0,51.0
2025-07-09 03:00:00,7.0,174.0,8.0,33.0,62.0
2025-07-09 04:00:00,10.0,359.0,14.0,90.0,117.0
2025-07-09 05:00:00,20.0,1127.0,59.0,314.0,227.0
2025-07-09 06:00:00,44.0,2045.0,130.0,640.0,312.0
2025-07-09 07:00:00,60.0,2194.0,111.0,833.0,358.0
2025-07-09 08:00:00,53.0,2162.0,107.0,800.0,408.0
2025-07-09 09:00:00,62.0,2066.0,118.0,730.0,418.0
2025-07-09 10:00:00,65.0,2035.0,83.0,592.0,481.0
2025-07-09 11:00:00,56.0,1945.0,53.0,639.0,462.0
2025-07-09 12:00:00,74.0,2084.0,76.0,607.0,498.0
2025-07-09 13:00:00,55.0,2219.0,56.0,609.0,507.0
2025-07-09 14:00:00,57.0,2557.0,56.0,627.0,492.0
2025-07-09 15:00:00,71.0,2544.0,63.0,677.0,438.0
2025-07-09 16:00:00,53.0,2669.0,60.0,646.0,341.0
2025-07-09 17:00:00,61.0,2482.0,46.0,774.0,259.0
2025-07-09 18:00:00,39.0,2629.0,42.0,834.0,247.0
2025-07-09 19:00:00,31.0,2178.0,21.0,399.0,170.0
2025-07-09 20:00:00,20.0,1528.0,20.0,246.0,114.0
2025-07-09 21:00:00,16.0,1541.0,16.0,267.0,67.0
2025-07-09 22:00:00,11.0,1687.0,11.0,291.0,109.0
2025-07-09 23:00:00,15.0,1181.0,9.0,182.0,80.0
2025-07-10 00:00:00,5.0,44.0,163.0,21.0,398.0
2025-07-10 01:00:00,1.0,51.0,109.0,5.0,224.0
2025-07-10 02:00:00,4.0,55.0,56.0,5.0,165.0
2025-07-10 03:00:00,7.0,80.0,78.0,10.0,202.0
2025-07-10 04:00:00,9.0,115.0,138.0,29.0,371.0
2025-07-10 05:00:00,23.0,345.0,294.0,39.0,867.0
2025-07-10 06:00:00,35.0,560.0,521.0,97.0,1200.0
2025-07-10 07:00:00,50.0,388.0,635.0,99.0,1216.0
2025-07-10 08:00:00,59.0,382.0,715.0,86.0,1463.0
2025-07-10 09:00:00,67.0,413.0,547.0,85.0,1491.0
2025-07-10 10:00:00,60.0,364.0,735.0,84.0,1483.0
2025-07-10 11:00:00,56.0,348.0,877.0,62.0,1520.0
2025-07-10 12:00:00,52.0,308.0,994.0,86.0,1481.0
2025-07-10 13:00:00,64.0,320.0,1045.0,59.0,1616.0
2025-07-10 14:00:00,73.0,257.0,1223.0,78.0,1947.0
2025-07-10 15:00:00,54.0,252.0,1345.0,75.0,1983.0
2025-07-10 16:00:00,53.0,221.0,1425.0,94.0,1831.0
2025-07-10 17:00:00,57.0,179.0,1495.0,62.0,2111.0
2025-07-10 18:00:00,40.0,164.0,1129.0,78.0,1962.0
2025-07-10 19:00:00,24.0,126.0,1004.0,39.0,1388.0
2025-07-10 20:00:00,26.0,98.0,919.0,33.0,1217.0
2025-07-10 21:00:00,21.0,72.0,867.0,30.0,1223.0
2025-07-10 22:00:00,14.0,62.0,500.0,28.0,891.0
2025-07-10 23:00:00,9.0,50.0,282.0,31.0,542.0
2025-07-11 00:00:00,113.0,273.0,170.0,18.0,356.0
2025-07-11 01:00:00,81.0,156.0,125.0,9.0,179.0
2025-07-11 02:00:00,64.0,166.0,69.0,10.0,158.0
2025-07-11 03:00:00,51.0,253.0,90.0,13.0,231.0
2025-07-11 04:00:00,133.0,632.0,145.0,19.0,420.0
2025-07-11 05:00:00,380.0,1925.0,273.0,45.0,856.0
2025-07-11 06:00:00,657.0,1689.0,525.0,101.0,1287.0
2025-07-11 07:00:00,887.0,2157.0,642.0,107.0,1543.0
2025-07-11 08:00:00,954.0,2317.0,690.0,107.0,1589.0
2025-07-11 09:00:00,869.0,2186.0,626.0,90.0,1495.0
2025-07-11 10:00:00,860.0,1903.0,721.0,91.0,1481.0
2025-07-11 11:00:00,898.0,1962.0,867.0,85.0,1616.0
2025-07-11 12:00:00,859.0,1982.0,974.0,78.0,1649.0
2025-07-11 13:00:00,814.0,2102.0,1138.0,74.0,1792.0
2025-07-11 14:00:00,848.0,2180.0,1287.0,64.0,1951.0
2025-07-11 15:00:00,882.0,2231.0,1396.0,76.0,2032.0
2025-07-11 16:00:00,901.0,2203.0,1391.0,56.0,1936.0
2025-07-11 17:00:00,1026.0,2268.0,1451.0,64.0,2062.0
2025-07-11 18:00:00,1017.0,2280.0,1251.0,61.0,2034.0
2025-07-11 19:00:00,792.0,1679.0,924.0,37.0,1498.0
2025-07-11 20:00:00,602.0,1352.0,765.0,28.0,1281.0
2025-07-11 21:00:00,488.0,1288.0,747.0,37.0,1233.0
2025-07-11 22:00:00,471.0,1094.0,653.0,27.0,1178.0
2025-07-11 23:00:00,306.0,717.0,426.0,20.0,818.0
2025-07-12 00:00:00,207.0,46.0,5.0,21.0,65.0
2025-07-12 01:00:00,122.0,29.0,7.0,16.0,34.0
2025-07-12 02:00:00,74.0,23.0,3.0,10.0,26.0
2025-07-12 03:00:00,60.0,16.0,9.0,11.0,30.0
2025-07-12 04:00:00,80.0,33.0,5.0,15.0,34.0
2025-07-12 05:00:00,167.0,74.0,17.0,18.0,81.0
2025-07-12 06:00:00,302.0,143.0,33.0,35.0,139.0
2025-07-12 07:00:00,404.0,193.0,36.0,48.0,172.0
2025-07-12 08:00:00,611.0,177.0,37.0,45.0,181.0
2025-07-12 09:00:00,781.0,151.0,47.0,40.0,201.0
2025-07-12 10:00:00,1007.0,217.0,59.0,58.0,206.0
2025-07-12 11:00:00,1054.0,156.0,59.0,43.0,216.0
2025-07-12 12:00:00,1083.0,178.0,65.0,38.0,228.0
2025-07-12 13:00:00,1048.0,191.0,60.0,50.0,242.0
2025-07-12 14:00:00,957.0,170.0,51.0,47.0,213.0
2025-07-12 15:00:00,943.0,165.0,65.0,67.0,190.0
2025-07-12 16:00:00,854.0,164.0,40.0,36.0,197.0
2025-07-12 17:00:00,951.0,142.0,40.0,37.0,163.0
2025-07-12 18:00:00,1059.0,120.0,36.0,61.0,130.0
2025-07-12 19:00:00,834.0,69.0,27.0,50.0,106.0
2025-07-12 20:00:00,545.0,84.0,28.0,29.0,69.0
2025-07-12 21:00:00,535.0,60.0,27.0,23.0,80.0
2025-07-12 22:00:00,413.0,63.0,26.0,28.0,77.0
2025-07-12 23:00:00,290.0,47.0,22.0,24.0,55.0
2025-07-13 00:00:00,290.0,554.0,226.0,200.0,706.0
2025-07-13 01:00:00,155.0,295.0,158.0,124.0,448.0
2025-07-13 02:00:00,137.0,198.0,88.0,78.0,313.0
2025-07-13 03:00:00,75.0,175.0,60.0,59.0,269.0
2025-07-13 04:00:00,94.0,302.0,73.0,54.0,199.0
2025-07-13 05:00:00,113.0,582.0,141.0,106.0,248.0
2025-07-13 06:00:00,168.0,933.0,229.0,169.0,415.0
2025-07-13 07:00:00,217.0,977.0,260.0,188.0,579.0
2025-07-13 08:00:00,242.0,1304.0,365.0,278.0,833.0
2025-07-13 09:00:00,427.0,1957.0,706.0,499.0,1213.0
2025-07-13 10:00:00,556.0,2134.0,832.0,543.0,1661.0
2025-07-13 11:00:00,754.0,2381.0,997.0,672.0,1767.0
2025-07-13 12:00:00,866.0,2464.0,1086.0,730.0,1870.0
2025-07-13 13:00:00,899.0,2384.0,1190.0,787.0,1826.0
2025-07-13 14:00:00,950.0,2417.0,1214.0,825.0,1941.0
2025-07-13 15:00:00,955.0,2510.0,1146.0,773.0,1967.0
2025-07-13 16:00:00,979.0,2227.0,852.0,635.0,1929.0
2025-07-13 17:00:00,979.0,2082.0,839.0,561.0,1936.0
2025-07-13 18:00:00,1278.0,1970.0,825.0,597.0,1714.0
2025-07-13 19:00:00,955.0,1477.0,623.0,353.0,1188.0
2025-07-13 20:00:00,713.0,1305.0,529.0,312.0,1122.0
2025-07-13 21:00:00,510.0,1109.0,475.0,275.0,995.0
2025-07-13 22:00:00,361.0,797.0,294.0,227.0,748.0
2025-07-13 23:00:00,224.0,387.0,168.0,142.0,468.0
2025-07-14 00:00:00,7.0,38.0,10.0,81.0,32.0
2025-07-14 01:00:00,1.0,36.0,3.0,54.0,22.0
2025-07-14 02:00:00,4.0,52.0,4.0,37.0,42.0
2025-07-14 03:00:00,4.0,48.0,7.0,49.0,52.0
2025-07-14 04:00:00,8.0,67.0,17.0,79.0,86.0
2025-07-14 05:00:00,11.0,171.0,26.0,288.0,201.0
2025-07-14 06:00:00,41.0,287.0,67.0,684.0,300.0
2025-07-14 07:00:00,58.0,298.0,65.0,934.0,366.0
2025-07-14 08:00:00,63.0,283.0,89.0,814.0,403.0
2025-07-14 09:00:00,61.0,404.0,76.0,738.0,461.0
2025-07-14 10:00:00,60.0,399.0,88.0,590.0,497.0
2025-07-14 11:00:00,65.0,418.0,94.0,587.0,475.0
2025-07-14 12:00:00,69.0,390.0,109.0,549.0,476.0
2025-07-14 13:00:00,59.0,428.0,105.0,476.0,472.0
2025-07-14 14:00:00,56.0,369.0,114.0,538.0,501.0
2025-07-14 15:00:00,71.0,332.0,132.0,701.0,486.0
2025-07-14 16:00:00,68.0,259.0,93.0,589.0,372.0
2025-07-14 17:00:00,55.0,225.0,81.0,682.0,284.0
2025-07-14 18:00:00,40.0,185.0,51.0,593.0,232.0
2025-07-14 19:00:00,23.0,111.0,28.0,380.0,153.0
2025-07-14 20:00:00,18.0,87.0,26.0,310.0,96.0
2025-07-14 21:00:00,17.0,65.0,18.0,262.0,84.0
2025-07-14 22:00:00,10.0,66.0,10.0,209.0,71.0
2025-07-14 23:00:00,10.0,63.0,11.0,140.0,64.0
2025-07-15 00:00:00,7.0,199.0,140.0,14.0,253.0
2025-07-15 01:00:00,5.0,166.0,92.0,10.0,184.0
2025-07-15 02:00:00,7.0,162.0,68.0,12.0,137.0
2025-07-15 03:00:00,2.0,238.0,71.0,6.0,194.0
2025-07-15 04:00:00,18.0,675.0,135.0,20.0,385.0
2025-07-15 05:00:00,32.0,2056.0,286.0,53.0,867.0
2025-07-15 06:00:00,100.0,2568.0,519.0,117.0,1321.0
2025-07-15 07:00:00,97.0,2504.0,631.0,110.0,1384.0
2025-07-15 08:00:00,87.0,2628.0,670.0,93.0,1456.0
2025-07-15 09:00:00,98.0,2180.0,738.0,90.0,1495.0
2025-07-15 10:00:00,88.0,1985.0,738.0,78.0,1404.0
2025-07-15 11:00:00,57.0,1811.0,805.0,67.0,1364.0
2025-07-15 12:00:00,61.0,1854.0,948.0,65.0,1448.0
2025-07-15 13:00:00,62.0,1976.0,1073.0,69.0,1624.0
2025-07-15 14:00:00,69.0,1949.0,1205.0,77.0,1871.0
2025-07-15 15:00:00,74.0,2338.0,1341.0,79.0,2026.0
2025-07-15 16:00:00,52.0,2270.0,1510.0,75.0,1966.0
2025-07-15 17:00:00,60.0,2019.0,1525.0,66.0,1903.0
2025-07-15 18:00:00,40.0,2040.0,1283.0,34.0,1758.0
2025-07-15 19:00:00,32.0,1344.0,825.0,33.0,1301.0
2025-07-15 20:00:00,25.0,1086.0,746.0,26.0,1060.0
2025-07-15 21:00:00,19.0,981.0,630.0,34.0,930.0
2025-07-15 22:00:00,17.0,770.0,480.0,17.0,780.0
2025-07-15 23:00:00,9.0,445.0,239.0,22.0,509.0
2025-07-16 00:00:00,9.0,49.0,115.0,11.0,51.0
2025-07-16 01:00:00,1.0,32.0,71.0,9.0,43.0
2025-07-16 02:00:00,5.0,43.0,47.0,8.0,52.0
2025-07-16 03:00:00,9.0,62.0,59.0,8.0,75.0
2025-07-16 04:00:00,17.0,77.0,138.0,15.0,97.0
2025-07-16 05:00:00,53.0,176.0,444.0,59.0,211.0
2025-07-16 06:00:00,83.0,317.0,866.0,84.0,316.0
2025-07-16 07:00:00,99.0,272.0,1106.0,99.0,342.0
2025-07-16 08:00:00,103.0,311.0,1205.0,113.0,392.0
2025-07-16 09:00:00,84.0,370.0,1073.0,84.0,452.0
2025-07-16 10:00:00,63.0,405.0,882.0,70.0,444.0
2025-07-16 11:00:00,74.0,375.0,841.0,89.0,492.0
2025-07-16 12:00:00,63.0,381.0,855.0,69.0,512.0
2025-07-16 13:00:00,53.0,412.0,856.0,82.0,534.0
2025-07-16 14:00:00,65.0,374.0,851.0,63.0,505.0
2025-07-16 15:00:00,71.0,347.0,945.0,76.0,452.0
2025-07-16 16:00:00,70.0,260.0,1046.0,88.0,365.0
2025-07-16 17:00:00,58.0,243.0,1182.0,76.0,298.0
2025-07-16 18:00:00,51.0,214.0,939.0,50.0,240.0
2025-07-16 19:00:00,27.0,122.0,566.0,38.0,168.0
2025-07-16 20:00:00,24.0,92.0,480.0,23.0,114.0
