match_key,station_key,date,associated_parent_station_id,hour_str,flow,hour_int,flow_dt
15334016,15334016,2025-10-21 00:00:00+00,34016,hour_22,355.0,22,2025-10-21 22:00:00
15334016,15334016,2025-10-21 00:00:00+00,34016,hour_22,18.0,22,2025-10-21 22:00:00
17126148,17126148,2025-10-21 00:00:00+00,7126,hour_22,22.0,22,2025-10-21 22:00:00
18479658,18479658,2025-10-21 00:00:00+00,9658,hour_22,11.0,22,2025-10-21 22:00:00
17126149,17126149,2025-10-21 00:00:00+00,7126,hour_22,,22,2025-10-21 22:00:00
18479658,18479658,2025-10-21 00:00:00+00,9658,hour_22,3.0,22,2025-10-21 22:00:00
18479658,18479658,2025-10-21 00:00:00+00,9658,hour_22,166.0,22,2025-10-21 22:00:00
17126148,17126148,2025-10-21 00:00:00+00,7126,hour_22,62.0,22,2025-10-21 22:00:00
15334016,15334016,2025-10-22 00:00:00+00,34016,hour_22,396.0,22,2025-10-22 22:00:00
15334016,15334016,2025-10-22 00:00:00+00,34016,hour_22,12.0,22,2025-10-22 22:00:00
18479658,18479658,2025-10-22 00:00:00+00,9658,hour_22,12.0,22,2025-10-22 22:00:00
17126148,17126148,2025-10-22 00:00:00+00,7126,hour_22,29.0,22,2025-10-22 22:00:00
18479658,18479658,2025-10-22 00:00:00+00,9658,hour_22,214.0,22,2025-10-22 22:00:00
18479658,18479658,2025-10-22 00:00:00+00,9658,hour_22,6.0,22,2025-10-22 22:00:00
17126148,17126148,2025-10-22 00:00:00+00,7126,hour_22,59.0,22,2025-10-22 22:00:00
18479658,18479658,2025-10-22 00:00:00+00,9658,hour_22,82.0,22,2025-10-22 22:00:00
17126148,17126148,2025-10-23 00:00:00+00,7126,hour_22,76.0,22,2025-10-23 22:00:00
18479658,18479658,2025-10-23 00:00:00+00,9658,hour_22,6.0,22,2025-10-23 22:00:00
15334016,15334016,2025-10-23 00:00:00+00,34016,hour_22,427.0,22,2025-10-23 22:00:00
15334016,15334016,2025-10-23 00:00:00+00,34016,hour_22,23.0,22,2025-10-23 22:00:00
18479658,18479658,2025-10-23 00:00:00+00,9658,hour_22,203.0,22,2025-10-23 22:00:00
17126148,17126148,2025-10-23 00:00:00+00,7126,hour_22,43.0,22,2025-10-23 22:00:00
18479658,18479658,2025-10-23 00:00:00+00,9658,hour_22,84.0,22,2025-10-23 22:00:00
18479658,18479658,2025-10-23 00:00:00+00,9658,hour_22,10.0,22,2025-10-23 22:00:00
17126148,17126148,2025-10-24 00:00:00+00,7126,hour_22,46.0,22,2025-10-24 22:00:00
18479658,18479658,2025-10-24 00:00:00+00,9658,hour_22,12.0,22,2025-10-24 22:00:00
15334016,15334016,2025-10-24 00:00:00+00,34016,hour_22,618.0,22,2025-10-24 22:00:00
15334016,15334016,2025-10-24 00:00:00+00,34016,hour_22,29.0,22,2025-10-24 22:00:00
18479658,18479658,2025-10-24 00:00:00+00,9658,hour_22,10.0,22,2025-10-24 22:00:00
18479658,18479658,2025-10-24 00:00:00+00,9658,hour_22,132.0,22,2025-10-24 22:00:00
18479658,18479658,2025-10-24 00:00:00+00,9658,hour_22,286.0,22,2025-10-24 22:00:00
17126148,17126148,2025-10-24 00:00:00+00,7126,hour_22,54.0,22,2025-10-24 22:00:00
15334016,15334016,2025-10-25 00:00:00+00,34016,hour_22,25.0,22,2025-10-25 22:00:00
18479658,18479658,2025-10-25 00:00:00+00,9658,hour_22,127.0,22,2025-10-25 22:00:00
15334016,15334016,2025-10-25 00:00:00+00,34016,hour_22,638.0,22,2025-10-25 22:00:00
18479658,18479658,2025-10-25 00:00:00+00,9658,hour_22,13.0,22,2025-10-25 22:00:00
18479658,18479658,2025-10-25 00:00:00+00,9658,hour_22,348.0,22,2025-10-25 22:00:00
18479658,18479658,2025-10-25 00:00:00+00,9658,hour_22,5.0,22,2025-10-25 22:00:00
17126148,17126148,2025-10-26 00:00:00+00,7126,hour_22,47.0,22,2025-10-26 22:00:00
17126148,17126148,2025-10-26 00:00:00+00,7126,hour_22,48.0,22,2025-10-26 22:00:00
18479658,18479658,2025-10-26 00:00:00+00,9658,hour_22,63.0,22,2025-10-26 22:00:00
18479658,18479658,2025-10-26 00:00:00+00,9658,hour_22,5.0,22,2025-10-26 22:00:00
18479658,18479658,2025-10-26 00:00:00+00,9658,hour_22,8.0,22,2025-10-26 22:00:00
15334016,15334016,2025-10-26 00:00:00+00,34016,hour_22,323.0,22,2025-10-26 22:00:00
15334016,15334016,2025-10-26 00:00:00+00,34016,hour_22,16.0,22,2025-10-26 22:00:00
18479658,18479658,2025-10-26 00:00:00+00,9658,hour_22,130.0,22,2025-10-26 22:00:00
15334016,15334016,2025-10-27 00:00:00+00,34016,hour_22,9.0,22,2025-10-27 22:00:00
18479658,18479658,2025-10-27 00:00:00+00,9658,hour_22,6.0,22,2025-10-27 22:00:00
18479658,18479658,2025-10-27 00:00:00+00,9658,hour_22,74.0,22,2025-10-27 22:00:00
18479658,18479658,2025-10-27 00:00:00+00,9658,hour_22,4.0,22,2025-10-27 22:00:00
17126148,17126148,2025-10-27 00:00:00+00,7126,hour_22,63.0,22,2025-10-27 22:00:00
15334016,15334016,2025-10-27 00:00:00+00,34016,hour_22,327.0,22,2025-10-27 22:00:00
17126148,17126148,2025-10-27 00:00:00+00,7126,hour_22,23.0,22,2025-10-27 22:00:00
18479658,18479658,2025-10-27 00:00:00+00,9658,hour_22,121.0,22,2025-10-27 22:00:00
18479658,18479658,2025-10-28 00:00:00+00,9658,hour_22,4.0,22,2025-10-28 22:00:00
18479658,18479658,2025-10-28 00:00:00+00,9658,hour_22,62.0,22,2025-10-28 22:00:00
17126148,17126148,2025-10-28 00:00:00+00,7126,hour_22,67.0,22,2025-10-28 22:00:00
15334016,15334016,2025-10-28 00:00:00+00,34016,hour_22,285.0,22,2025-10-28 22:00:00
18479658,18479658,2025-10-28 00:00:00+00,9658,hour_22,129.0,22,2025-10-28 22:00:00
17126148,17126148,2025-10-28 00:00:00+00,7126,hour_22,29.0,22,2025-10-28 22:00:00
15334016,15334016,2025-10-28 00:00:00+00,34016,hour_22,15.0,22,2025-10-28 22:00:00
18479658,18479658,2025-10-28 00:00:00+00,9658,hour_22,7.0,22,2025-10-28 22:00:00
18479658,18479658,2025-10-29 00:00:00+00,9658,hour_22,7.0,22,2025-10-29 22:00:00
17126148,17126148,2025-10-29 00:00:00+00,7126,hour_22,65.0,22,2025-10-29 22:00:00
15334016,15334016,2025-10-29 00:00:00+00,34016,hour_22,360.0,22,2025-10-29 22:00:00
18479658,18479658,2025-10-29 00:00:00+00,9658,hour_22,91.0,22,2025-10-29 22:00:00
18479658,18479658,2025-10-29 00:00:00+00,9658,hour_22,4.0,22,2025-10-29 22:00:00
15334016,15334016,2025-10-29 00:00:00+00,34016,hour_22,15.0,22,2025-10-29 22:00:00
18479658,18479658,2025-10-29 00:00:00+00,9658,hour_22,162.0,22,2025-10-29 22:00:00
17126148,17126148,2025-10-29 00:00:00+00,7126,hour_22,27.0,22,2025-10-29 22:00:00
15334016,15334016,2025-10-30 00:00:00+00,34016,hour_22,438.0,22,2025-10-30 22:00:00
18479658,18479658,2025-10-30 00:00:00+00,9658,hour_22,1.0,22,2025-10-30 22:00:00
17126148,17126148,2025-10-30 00:00:00+00,7126,hour_22,67.0,22,2025-10-30 22:00:00
18479658,18479658,2025-10-30 00:00:00+00,9658,hour_22,9.0,22,2025-10-30 22:00:00
18479658,18479658,2025-10-30 00:00:00+00,9658,hour_22,169.0,22,2025-10-30 22:00:00
15334016,15334016,2025-10-30 00:00:00+00,34016,hour_22,16.0,22,2025-10-30 22:00:00
17126148,17126148,2025-10-30 00:00:00+00,7126,hour_22,42.0,22,2025-10-30 22:00:00
18479658,18479658,2025-10-30 00:00:00+00,9658,hour_22,73.0,22,2025-10-30 22:00:00
18479658,18479658,2025-10-31 00:00:00+00,9658,hour_22,273.0,22,2025-10-31 22:00:00
18479658,18479658,2025-10-31 00:00:00+00,9658,hour_22,135.0,22,2025-10-31 22:00:00
15334016,15334016,2025-10-31 00:00:00+00,34016,hour_22,600.0,22,2025-10-31 22:00:00
18479658,18479658,2025-10-31 00:00:00+00,9658,hour_22,9.0,22,2025-10-31 22:00:00
15334016,15334016,2025-10-31 00:00:00+00,34016,hour_22,17.0,22,2025-10-31 22:00:00
17126148,17126148,2025-10-31 00:00:00+00,7126,hour_22,61.0,22,2025-10-31 22:00:00
17126148,17126148,2025-10-31 00:00:00+00,7126,hour_22,46.0,22,2025-10-31 22:00:00
18479658,18479658,2025-10-31 00:00:00+00,9658,hour_22,12.0,22,2025-10-31 22:00:00
18479658,18479658,2025-11-01 00:00:00+00,9658,hour_22,9.0,22,2025-11-01 22:00:00
15334016,15334016,2025-11-01 00:00:00+00,34016,hour_22,29.0,22,2025-11-01 22:00:00
15334016,15334016,2025-11-01 00:00:00+00,34016,hour_22,620.0,22,2025-11-01 22:00:00
17126148,17126148,2025-11-01 00:00:00+00,7126,hour_22,34.0,22,2025-11-01 22:00:00
18479658,18479658,2025-11-01 00:00:00+00,9658,hour_22,327.0,22,2025-11-01 22:00:00
18479658,18479658,2025-11-01 00:00:00+00,9658,hour_22,9.0,22,2025-11-01 22:00:00
17126148,17126148,2025-11-01 00:00:00+00,7126,hour_22,24.0,22,2025-11-01 22:00:00
18479658,18479658,2025-11-01 00:00:00+00,9658,hour_22,131.0,22,2025-11-01 22:00:00
15334016,15334016,2025-11-02 00:00:00+00,34016,hour_22,14.0,22,2025-11-02 22:00:00
18479658,18479658,2025-11-02 00:00:00+00,9658,hour_22,70.0,22,2025-11-02 22:00:00
18479658,18479658,2025-11-02 00:00:00+00,9658,hour_22,5.0,22,2025-11-02 22:00:00
15334016,15334016,2025-11-02 00:00:00+00,34016,hour_22,308.0,22,2025-11-02 22:00:00
18479658,18479658,2025-11-02 00:00:00+00,9658,hour_22,6.0,22,2025-11-02 22:00:00
18479658,18479658,2025-11-02 00:00:00+00,9658,hour_22,156.0,22,2025-11-02 22:00:00
18479658,18479658,2025-11-03 00:00:00+00,9658,hour_22,150.0,22,2025-11-03 22:00:00
15334016,15334016,2025-11-03 00:00:00+00,34016,hour_22,276.0,22,2025-11-03 22:00:00
15334016,15334016,2025-11-03 00:00:00+00,34016,hour_22,16.0,22,2025-11-03 22:00:00
17126148,17126148,2025-11-03 00:00:00+00,7126,hour_22,1.0,22,2025-11-03 22:00:00
18479658,18479658,2025-11-03 00:00:00+00,9658,hour_22,74.0,22,2025-11-03 22:00:00
17126148,17126148,2025-11-03 00:00:00+00,7126,hour_22,,22,2025-11-03 22:00:00
18479658,18479658,2025-11-03 00:00:00+00,9658,hour_22,11.0,22,2025-11-03 22:00:00
18479658,18479658,2025-11-03 00:00:00+00,9658,hour_22,5.0,22,2025-11-03 22:00:00
15334016,15334016,2025-11-04 00:00:00+00,34016,hour_22,354.0,22,2025-11-04 22:00:00
18479658,18479658,2025-11-04 00:00:00+00,9658,hour_22,8.0,22,2025-11-04 22:00:00
18479658,18479658,2025-11-04 00:00:00+00,9658,hour_22,175.0,22,2025-11-04 22:00:00
15334016,15334016,2025-11-04 00:00:00+00,34016,hour_22,19.0,22,2025-11-04 22:00:00
18479658,18479658,2025-11-04 00:00:00+00,9658,hour_22,90.0,22,2025-11-04 22:00:00
18479658,18479658,2025-11-04 00:00:00+00,9658,hour_22,9.0,22,2025-11-04 22:00:00
15334016,15334016,2025-11-05 00:00:00+00,34016,hour_22,21.0,22,2025-11-05 22:00:00
18479658,18479658,2025-11-05 00:00:00+00,9658,hour_22,5.0,22,2025-11-05 22:00:00
18479658,18479658,2025-11-05 00:00:00+00,9658,hour_22,12.0,22,2025-11-05 22:00:00
18479658,18479658,2025-11-05 00:00:00+00,9658,hour_22,77.0,22,2025-11-05 22:00:00
18479658,18479658,2025-11-05 00:00:00+00,9658,hour_22,170.0,22,2025-11-05 22:00:00
15334016,15334016,2025-11-05 00:00:00+00,34016,hour_22,349.0,22,2025-11-05 22:00:00
18479658,18479658,2025-11-06 00:00:00+00,9658,hour_22,91.0,22,2025-11-06 22:00:00
15334016,15334016,2025-11-06 00:00:00+00,34016,hour_22,19.0,22,2025-11-06 22:00:00
18479658,18479658,2025-11-06 00:00:00+00,9658,hour_22,5.0,22,2025-11-06 22:00:00
18479658,18479658,2025-11-06 00:00:00+00,9658,hour_22,13.0,22,2025-11-06 22:00:00
18479658,18479658,2025-11-06 00:00:00+00,9658,hour_22,230.0,22,2025-11-06 22:00:00
15334016,15334016,2025-11-06 00:00:00+00,34016,hour_22,452.0,22,2025-11-06 22:00:00
18479658,18479658,2025-11-07 00:00:00+00,9658,hour_22,133.0,22,2025-11-07 22:00:00
18479658,18479658,2025-11-07 00:00:00+00,9658,hour_22,301.0,22,2025-11-07 22:00:00
18479658,18479658,2025-11-07 00:00:00+00,9658,hour_22,16.0,22,2025-11-07 22:00:00
15334016,15334016,2025-11-07 00:00:00+00,34016,hour_22,523.0,22,2025-11-07 22:00:00
15334016,15334016,2025-11-07 00:00:00+00,34016,hour_22,25.0,22,2025-11-07 22:00:00
18479658,18479658,2025-11-07 00:00:00+00,9658,hour_22,8.0,22,2025-11-07 22:00:00
18479658,18479658,2025-11-08 00:00:00+00,9658,hour_22,13.0,22,2025-11-08 22:00:00
15334016,15334016,2025-11-08 00:00:00+00,34016,hour_22,565.0,22,2025-11-08 22:00:00
18479658,18479658,2025-11-08 00:00:00+00,9658,hour_22,124.0,22,2025-11-08 22:00:00
18479658,18479658,2025-11-08 00:00:00+00,9658,hour_22,8.0,22,2025-11-08 22:00:00
18479658,18479658,2025-11-08 00:00:00+00,9658,hour_22,322.0,22,2025-11-08 22:00:00
15334016,15334016,2025-11-08 00:00:00+00,34016,hour_22,26.0,22,2025-11-08 22:00:00
15334016,15334016,2025-11-09 00:00:00+00,34016,hour_22,17.0,22,2025-11-09 22:00:00
18479658,18479658,2025-11-09 00:00:00+00,9658,hour_22,145.0,22,2025-11-09 22:00:00
18479658,18479658,2025-11-09 00:00:00+00,9658,hour_22,10.0,22,2025-11-09 22:00:00
18479658,18479658,2025-11-09 00:00:00+00,9658,hour_22,6.0,22,2025-11-09 22:00:00
18479658,18479658,2025-11-09 00:00:00+00,9658,hour_22,80.0,22,2025-11-09 22:00:00
15334016,15334016,2025-11-09 00:00:00+00,34016,hour_22,315.0,22,2025-11-09 22:00:00
18479658,18479658,2025-11-10 00:00:00+00,9658,hour_22,158.0,22,2025-11-10 22:00:00
18479658,18479658,2025-11-10 00:00:00+00,9658,hour_22,4.0,22,2025-11-10 22:00:00
18479658,18479658,2025-11-10 00:00:00+00,9658,hour_22,8.0,22,2025-11-10 22:00:00
15334016,15334016,2025-11-10 00:00:00+00,34016,hour_22,20.0,22,2025-11-10 22:00:00
18479658,18479658,2025-11-10 00:00:00+00,9658,hour_22,75.0,22,2025-11-10 22:00:00
15334016,15334016,2025-11-10 00:00:00+00,34016,hour_22,306.0,22,2025-11-10 22:00:00
18479658,18479658,2025-11-11 00:00:00+00,9658,hour_22,5.0,22,2025-11-11 22:00:00
15334016,15334016,2025-11-11 00:00:00+00,34016,hour_22,14.0,22,2025-11-11 22:00:00
18479658,18479658,2025-11-11 00:00:00+00,9658,hour_22,6.0,22,2025-11-11 22:00:00
15334016,15334016,2025-11-11 00:00:00+00,34016,hour_22,330.0,22,2025-11-11 22:00:00
18479658,18479658,2025-11-11 00:00:00+00,9658,hour_22,167.0,22,2025-11-11 22:00:00
18479658,18479658,2025-11-11 00:00:00+00,9658,hour_22,91.0,22,2025-11-11 22:00:00
17126148,17126148,2025-11-12 00:00:00+00,7126,hour_22,28.0,22,2025-11-12 22:00:00
17126148,17126148,2025-11-12 00:00:00+00,7126,hour_22,77.0,22,2025-11-12 22:00:00
18479658,18479658,2025-11-12 00:00:00+00,9658,hour_22,69.0,22,2025-11-12 22:00:00
15334016,15334016,2025-11-12 00:00:00+00,34016,hour_22,17.0,22,2025-11-12 22:00:00
18479658,18479658,2025-11-12 00:00:00+00,9658,hour_22,15.0,22,2025-11-12 22:00:00
18479658,18479658,2025-11-12 00:00:00+00,9658,hour_22,197.0,22,2025-11-12 22:00:00
15334016,15334016,2025-11-12 00:00:00+00,34016,hour_22,426.0,22,2025-11-12 22:00:00
18479658,18479658,2025-11-12 00:00:00+00,9658,hour_22,5.0,22,2025-11-12 22:00:00
18479658,18479658,2025-11-13 00:00:00+00,9658,hour_22,6.0,22,2025-11-13 22:00:00
18479658,18479658,2025-11-13 00:00:00+00,9658,hour_22,143.0,22,2025-11-13 22:00:00
15334016,15334016,2025-11-13 00:00:00+00,34016,hour_22,485.0,22,2025-11-13 22:00:00
18479658,18479658,2025-11-13 00:00:00+00,9658,hour_22,48.0,22,2025-11-13 22:00:00
15334016,15334016,2025-11-13 00:00:00+00,34016,hour_22,18.0,22,2025-11-13 22:00:00
18479658,18479658,2025-11-13 00:00:00+00,9658,hour_22,5.0,22,2025-11-13 22:00:00
18479658,18479658,2025-11-14 00:00:00+00,9658,hour_22,316.0,22,2025-11-14 22:00:00
17126148,17126148,2025-11-14 00:00:00+00,7126,hour_22,56.0,22,2025-11-14 22:00:00
15334016,15334016,2025-11-14 00:00:00+00,34016,hour_22,24.0,22,2025-11-14 22:00:00
17126149,17126149,2025-11-14 00:00:00+00,7126,hour_22,624.0,22,2025-11-14 22:00:00
17126148,17126148,2025-11-14 00:00:00+00,7126,hour_22,56.0,22,2025-11-14 22:00:00
15334016,15334016,2025-11-14 00:00:00+00,34016,hour_22,580.0,22,2025-11-14 22:00:00
18479658,18479658,2025-11-14 00:00:00+00,9658,hour_22,5.0,22,2025-11-14 22:00:00
18479658,18479658,2025-11-14 00:00:00+00,9658,hour_22,10.0,22,2025-11-14 22:00:00
17126149,17126149,2025-11-14 00:00:00+00,7126,hour_22,30.0,22,2025-11-14 22:00:00
18479658,18479658,2025-11-14 00:00:00+00,9658,hour_22,117.0,22,2025-11-14 22:00:00
15334016,15334016,2025-11-15 00:00:00+00,34016,hour_22,28.0,22,2025-11-15 22:00:00
17126148,17126148,2025-11-15 00:00:00+00,7126,hour_22,28.0,22,2025-11-15 22:00:00
18479658,18479658,2025-11-15 00:00:00+00,9658,hour_22,5.0,22,2025-11-15 22:00:00
18479658,18479658,2025-11-15 00:00:00+00,9658,hour_22,5.0,22,2025-11-15 22:00:00
18479658,18479658,2025-11-15 00:00:00+00,9658,hour_22,297.0,22,2025-11-15 22:00:00
17126148,17126148,2025-11-15 00:00:00+00,7126,hour_22,32.0,22,2025-11-15 22:00:00
15334016,15334016,2025-11-15 00:00:00+00,34016,hour_22,611.0,22,2025-11-15 22:00:00
17126149,17126149,2025-11-15 00:00:00+00,7126,hour_22,724.0,22,2025-11-15 22:00:00
17126149,17126149,2025-11-15 00:00:00+00,7126,hour_22,26.0,22,2025-11-15 22:00:00
18479658,18479658,2025-11-15 00:00:00+00,9658,hour_22,122.0,22,2025-11-15 22:00:00
17126148,17126148,2025-11-16 00:00:00+00,7126,hour_22,40.0,22,2025-11-16 22:00:00
18479658,18479658,2025-11-16 00:00:00+00,9658,hour_22,169.0,22,2025-11-16 22:00:00
18479658,18479658,2025-11-16 00:00:00+00,9658,hour_22,8.0,22,2025-11-16 22:00:00
15334016,15334016,2025-11-16 00:00:00+00,34016,hour_22,323.0,22,2025-11-16 22:00:00
17126148,17126148,2025-11-16 00:00:00+00,7126,hour_22,36.0,22,2025-11-16 22:00:00
17126149,17126149,2025-11-16 00:00:00+00,7126,hour_22,20.0,22,2025-11-16 22:00:00
18479658,18479658,2025-11-16 00:00:00+00,9658,hour_22,5.0,22,2025-11-16 22:00:00
15334016,15334016,2025-11-16 00:00:00+00,34016,hour_22,20.0,22,2025-11-16 22:00:00
17126149,17126149,2025-11-16 00:00:00+00,7126,hour_22,349.0,22,2025-11-16 22:00:00
18479658,18479658,2025-11-16 00:00:00+00,9658,hour_22,70.0,22,2025-11-16 22:00:00
15334016,15334016,2025-11-17 00:00:00+00,34016,hour_22,12.0,22,2025-11-17 22:00:00
17126149,17126149,2025-11-17 00:00:00+00,7126,hour_22,345.0,22,2025-11-17 22:00:00
17126148,17126148,2025-11-17 00:00:00+00,7126,hour_22,31.0,22,2025-11-17 22:00:00
17126148,17126148,2025-11-17 00:00:00+00,7126,hour_22,52.0,22,2025-11-17 22:00:00
17126149,17126149,2025-11-17 00:00:00+00,7126,hour_22,24.0,22,2025-11-17 22:00:00
15334016,15334016,2025-11-17 00:00:00+00,34016,hour_22,302.0,22,2025-11-17 22:00:00
18479658,18479658,2025-11-17 00:00:00+00,9658,hour_22,48.0,22,2025-11-17 22:00:00
18479658,18479658,2025-11-17 00:00:00+00,9658,hour_22,122.0,22,2025-11-17 22:00:00
18479658,18479658,2025-11-17 00:00:00+00,9658,hour_22,4.0,22,2025-11-17 22:00:00
18479658,18479658,2025-11-17 00:00:00+00,9658,hour_22,7.0,22,2025-11-17 22:00:00
15334016,15334016,2025-11-18 00:00:00+00,34016,hour_22,27.0,22,2025-11-18 22:00:00
18479658,18479658,2025-11-18 00:00:00+00,9658,hour_22,164.0,22,2025-11-18 22:00:00
17126149,17126149,2025-11-18 00:00:00+00,7126,hour_22,343.0,22,2025-11-18 22:00:00
18479658,18479658,2025-11-18 00:00:00+00,9658,hour_22,2.0,22,2025-11-18 22:00:00
18479658,18479658,2025-11-18 00:00:00+00,9658,hour_22,76.0,22,2025-11-18 22:00:00
17126149,17126149,2025-11-18 00:00:00+00,7126,hour_22,17.0,22,2025-11-18 22:00:00
15334016,15334016,2025-11-18 00:00:00+00,34016,hour_22,343.0,22,2025-11-18 22:00:00
18479658,18479658,2025-11-18 00:00:00+00,9658,hour_22,6.0,22,2025-11-18 22:00:00
17126148,17126148,2025-11-19 00:00:00+00,7126,hour_22,27.0,22,2025-11-19 22:00:00
17126148,17126148,2025-11-19 00:00:00+00,7126,hour_22,76.0,22,2025-11-19 22:00:00
18479658,18479658,2025-11-19 00:00:00+00,9658,hour_22,88.0,22,2025-11-19 22:00:00
18479658,18479658,2025-11-19 00:00:00+00,9658,hour_22,212.0,22,2025-11-19 22:00:00
15334016,15334016,2025-11-19 00:00:00+00,34016,hour_22,439.0,22,2025-11-19 22:00:00
18479658,18479658,2025-11-19 00:00:00+00,9658,hour_22,3.0,22,2025-11-19 22:00:00
18479658,18479658,2025-11-19 00:00:00+00,9658,hour_22,14.0,22,2025-11-19 22:00:00
15334016,15334016,2025-11-19 00:00:00+00,34016,hour_22,25.0,22,2025-11-19 22:00:00
15334016,15334016,2025-11-20 00:00:00+00,34016,hour_22,440.0,22,2025-11-20 22:00:00
18479658,18479658,2025-11-20 00:00:00+00,9658,hour_22,100.0,22,2025-11-20 22:00:00
18479658,18479658,2025-11-20 00:00:00+00,9658,hour_22,5.0,22,2025-11-20 22:00:00
18479658,18479658,2025-11-20 00:00:00+00,9658,hour_22,210.0,22,2025-11-20 22:00:00
15334016,15334016,2025-11-20 00:00:00+00,34016,hour_22,28.0,22,2025-11-20 22:00:00
17126149,17126149,2025-11-20 00:00:00+00,7126,hour_22,189.0,22,2025-11-20 22:00:00
17126149,17126149,2025-11-20 00:00:00+00,7126,hour_22,10.0,22,2025-11-20 22:00:00
18479658,18479658,2025-11-20 00:00:00+00,9658,hour_22,6.0,22,2025-11-20 22:00:00
17126147,17126147,2025-11-21 00:00:00+00,7126,hour_22,12.0,22,2025-11-21 22:00:00
17126148,17126148,2025-11-21 00:00:00+00,7126,hour_22,66.0,22,2025-11-21 22:00:00
17126147,17126147,2025-11-21 00:00:00+00,7126,hour_22,12.0,22,2025-11-21 22:00:00
17126149,17126149,2025-11-21 00:00:00+00,7126,hour_22,618.0,22,2025-11-21 22:00:00
18479658,18479658,2025-11-21 00:00:00+00,9658,hour_22,264.0,22,2025-11-21 22:00:00
15334016,15334016,2025-11-21 00:00:00+00,34016,hour_22,18.0,22,2025-11-21 22:00:00
18479658,18479658,2025-11-21 00:00:00+00,9658,hour_22,13.0,22,2025-11-21 22:00:00
17126149,17126149,2025-11-21 00:00:00+00,7126,hour_22,21.0,22,2025-11-21 22:00:00
17126147,17126147,2025-11-21 00:00:00+00,7126,hour_22,14.0,22,2025-11-21 22:00:00
15334016,15334016,2025-11-21 00:00:00+00,34016,hour_22,528.0,22,2025-11-21 22:00:00
17126148,17126148,2025-11-21 00:00:00+00,7126,hour_22,58.0,22,2025-11-21 22:00:00
18479658,18479658,2025-11-21 00:00:00+00,9658,hour_22,8.0,22,2025-11-21 22:00:00
18479658,18479658,2025-11-21 00:00:00+00,9658,hour_22,127.0,22,2025-11-21 22:00:00
17126147,17126147,2025-11-21 00:00:00+00,7126,hour_22,7.0,22,2025-11-21 22:00:00
18479658,18479658,2025-11-22 00:00:00+00,9658,hour_22,344.0,22,2025-11-22 22:00:00
17126147,17126147,2025-11-22 00:00:00+00,7126,hour_22,7.0,22,2025-11-22 22:00:00
15334016,15334016,2025-11-22 00:00:00+00,34016,hour_22,14.0,22,2025-11-22 22:00:00
17126149,17126149,2025-11-22 00:00:00+00,7126,hour_22,715.0,22,2025-11-22 22:00:00
18479658,18479658,2025-11-22 00:00:00+00,9658,hour_22,7.0,22,2025-11-22 22:00:00
17126147,17126147,2025-11-22 00:00:00+00,7126,hour_22,8.0,22,2025-11-22 22:00:00
18479658,18479658,2025-11-22 00:00:00+00,9658,hour_22,107.0,22,2025-11-22 22:00:00
17126147,17126147,2025-11-22 00:00:00+00,7126,hour_22,15.0,22,2025-11-22 22:00:00
17126148,17126148,2025-11-22 00:00:00+00,7126,hour_22,46.0,22,2025-11-22 22:00:00
17126149,17126149,2025-11-22 00:00:00+00,7126,hour_22,28.0,22,2025-11-22 22:00:00
17126147,17126147,2025-11-22 00:00:00+00,7126,hour_22,20.0,22,2025-11-22 22:00:00
15334016,15334016,2025-11-22 00:00:00+00,34016,hour_22,466.0,22,2025-11-22 22:00:00
18479658,18479658,2025-11-22 00:00:00+00,9658,hour_22,5.0,22,2025-11-22 22:00:00
17126148,17126148,2025-11-22 00:00:00+00,7126,hour_22,30.0,22,2025-11-22 22:00:00
