sample_id,incident_id,station_id,anchor_time,target,split_group_id,is_control,control_fallback_flag,duration_hours,log_flow_m3,rel_change_m3,log_flow_m2,rel_change_m2,log_flow_m1,rel_change_m1,log_flow_p0,rel_change_p0,log_flow_p1,rel_change_p1,log_flow_p2,rel_change_p2,log_flow_p3,rel_change_p3,pre_mean,response_mean,mean_shift,response_min,max_abs_relative_change,pre_slope,response_slope,partition
CTRL_INC_241758-webtirf_9658_1,,9658,2025-12-10 23:00:00,NORMAL,CTRLGRP_INC_241758-webtirf_9658_1,1,0,,4.30406509320417,0.1935483870967742,4.127134385045092,0.0,4.110873864173311,-0.016129032258064516,3.9318256327243257,-0.1774193548387097,5.537334267018537,3.096774193548387,5.1647859739235145,1.8225806451612903,4.30406509320417,0.1935483870967742,64.66666666666667,137.5,72.83333333333333,50.0,3.096774193548387,-6.5000000000000036,-0.9999999999999962,validation
CTRL_INC_241758-webtirf_9658_2,,9658,2025-05-07 23:00:00,NORMAL,CTRLGRP_INC_241758-webtirf_9658_2,1,0,,6.530877627725885,0.15294117647058825,6.38856140554563,0.0,6.208590026096629,-0.16470588235294117,5.736572297479192,-0.4789915966386555,3.4339872044851463,-0.9478991596638655,3.4657359027997265,-0.946218487394958,3.2188758248682006,-0.957983193277311,591.6666666666666,98.5,-493.16666666666663,24.0,0.957983193277311,-94.5,-85.40000000000006,validation
CTRL_INC_244979-webtirf_9658_1,,9658,2025-08-21 08:00:00,NORMAL,CTRLGRP_INC_244979-webtirf_9658_1,1,0,,4.553876891600541,-0.24603174603174602,4.836281906951478,0.0,4.852030263919617,0.015873015873015872,4.6913478822291435,-0.1349206349206349,4.727387818712341,-0.10317460317460317,5.170483995038151,0.3968253968253968,5.117993812416755,0.3253968253968254,115.33333333333333,140.25,24.91666666666667,108.0,0.3968253968253968,16.500000000000007,23.699999999999985,validation
CTRL_INC_244979-webtirf_9658_2,,9658,2025-09-25 08:00:00,NORMAL,CTRLGRP_INC_244979-webtirf_9658_2,1,0,,6.300785794663244,-0.3820861678004535,6.782192056006791,0.0,7.1180162044653335,0.39909297052154197,6.917705609835305,0.14512471655328799,6.741700694652055,-0.03968253968253968,6.754604099487962,-0.027210884353741496,6.71901315438526,-0.061224489795918366,886.0,884.75,-1.25,827.0,0.39909297052154197,344.5000000000001,-53.500000000000185,validation
CTRL_INC_245561-webtirf_9658_1,,9658,2025-12-10 02:00:00,NORMAL,CTRLGRP_INC_245561-webtirf_9658_1,1,0,,3.8918202981106265,0.0,3.9512437185814275,0.061224489795918366,3.4339872044851463,-0.3673469387755102,3.367295829986474,-0.40816326530612246,3.9512437185814275,0.061224489795918366,4.060443010546419,0.1836734693877551,4.653960350157523,1.1428571428571428,43.0,60.0,17.0,28.0,1.1428571428571428,-8.999999999999993,23.4,validation
CTRL_INC_245561-webtirf_9658_2,,9658,2025-05-07 02:00:00,NORMAL,CTRLGRP_INC_245561-webtirf_9658_2,1,0,,3.7376696182833684,-0.6,4.983606621708336,0.3904761904761905,4.653960350157523,0.0,4.189654742026425,-0.37142857142857144,4.465908118654584,-0.17142857142857143,5.214935757608986,0.7523809523809524,6.364750756851911,4.533333333333333,96.66666666666667,228.5,131.83333333333331,65.0,4.533333333333333,31.500000000000004,164.20000000000002,validation
CTRL_INC_247767-webtirf_9658_1,,9658,2025-08-17 07:00:00,NORMAL,CTRLGRP_INC_247767-webtirf_9658_1,1,0,,2.5649493574615367,-0.07142857142857142,2.6390573296152584,0.0,3.4011973816621555,1.1428571428571428,3.6635616461296463,1.7857142857142858,3.970291913552122,2.7857142857142856,4.290459441148391,4.214285714285714,4.276666119016055,4.142857142857143,18.0,58.25,40.25,38.0,4.214285714285714,8.500000000000005,11.899999999999993,validation
CTRL_INC_247767-webtirf_9658_2,,9658,2025-12-14 07:00:00,NORMAL,CTRLGRP_INC_247767-webtirf_9658_2,1,0,,2.4849066497880004,-0.07692307692307693,2.5649493574615367,0.0,3.713572066704308,2.1538461538461537,3.713572066704308,2.1538461538461537,3.7376696182833684,2.230769230769231,3.9512437185814275,3.0,4.465908118654584,5.0,21.0,54.5,33.5,40.0,5.0,14.500000000000005,14.799999999999994,validation
CTRL_INC_248156-webtirf_9658_1,,9658,2025-08-14 03:00:00,NORMAL,CTRLGRP_INC_248156-webtirf_9658_1,1,0,,5.003946305945459,0.5851063829787234,4.543294782270004,0.0,4.276666119016055,-0.23404255319148937,4.406719247264253,-0.1276595744680851,5.123963979403259,0.7872340425531915,6.20050917404269,4.24468085106383,6.790097235513905,5.0,104.0,407.0,303.0,81.0,5.0,-38.499999999999986,274.6,validation
CTRL_INC_248156-webtirf_9658_2,,9658,2025-09-25 03:00:00,NORMAL,CTRLGRP_INC_248156-webtirf_9658_2,1,0,,5.056245805348308,0.1056338028169014,4.955827057601261,0.0,4.3694478524670215,-0.44366197183098594,4.584967478670572,-0.30985915492957744,5.19295685089021,0.2676056338028169,6.300785794663244,2.8380281690140845,6.782192056006791,5.0,125.0,425.25,300.25,97.0,5.0,-38.999999999999964,271.7,validation
CTRL_INC_249085-webtirf_9658_1,,9658,2025-08-13 21:00:00,NORMAL,CTRLGRP_INC_249085-webtirf_9658_1,1,0,,6.9440872082295275,0.18649885583524028,6.773080375655535,0.0,6.4457198193855785,-0.2791762013729977,6.490723534502507,-0.2459954233409611,6.2422232654551655,-0.41189931350114417,5.659482215759621,-0.6716247139588101,5.003946305945459,-0.8295194508009154,846.0,401.25,-444.75,148.0,0.8295194508009154,-203.49999999999994,-175.70000000000013,validation
CTRL_INC_249085-webtirf_9658_2,,9658,2025-09-24 21:00:00,NORMAL,CTRLGRP_INC_249085-webtirf_9658_2,1,0,,4.941642422609304,0.8666666666666667,4.31748811353631,0.0,4.174387269895637,-0.13333333333333333,3.6109179126442243,-0.5066666666666667,3.6375861597263857,-0.49333333333333335,3.871201010907891,-0.36,5.056245805348308,1.0933333333333333,92.33333333333333,69.0,-23.33333333333333,36.0,1.0933333333333333,-37.5,37.0,validation
CTRL_INC_249952-webtirf_9658_1,,9658,2025-08-14 06:00:00,NORMAL,CTRLGRP_INC_249952-webtirf_9658_1,1,0,,4.406719247264253,-0.5119047619047619,5.123963979403259,0.0,6.20050917404269,1.9345238095238095,6.790097235513905,4.291666666666667,7.118826249062078,5.0,6.939253946041508,5.0,6.904750769961838,4.934523809523809,246.66666666666666,1037.25,790.5833333333334,888.0,5.0,205.50000000000006,12.099999999999893,validation
CTRL_INC_249952-webtirf_9658_2,,9658,2025-09-25 06:00:00,NORMAL,CTRLGRP_INC_249952-webtirf_9658_2,1,0,,4.584967478670572,-0.45555555555555555,5.19295685089021,0.0,6.300785794663244,2.0277777777777777,6.782192056006791,3.9,7.1180162044653335,5.0,6.917705609835305,4.611111111111111,6.741700694652055,3.7055555555555557,273.3333333333333,992.25,718.9166666666667,846.0,5.0,223.50000000000006,-32.90000000000011,validation
CTRL_INC_251003-webtirf_9658_1,,9658,2025-08-18 04:00:00,NORMAL,CTRLGRP_INC_251003-webtirf_9658_1,1,0,,2.8903717578961645,-0.35714285714285715,3.332204510175204,0.0,3.5553480614894135,0.25,3.970291913552122,0.8928571428571429,4.30406509320417,1.6428571428571428,4.9344739331306915,3.9642857142857144,4.8283137373023015,3.4642857142857144,26.0,96.75,70.75,52.0,3.9642857142857144,8.5,28.09999999999999,validation
CTRL_INC_251003-webtirf_9658_2,,9658,2025-09-22 04:00:00,NORMAL,CTRLGRP_INC_251003-webtirf_9658_2,1,0,,4.499809670330265,0.0,4.007333185232471,-0.3888888888888889,4.499809670330265,0.0,5.214935757608986,1.0444444444444445,6.192362489474872,4.433333333333334,6.821107472256465,5.0,7.2078598714324755,5.0,77.33333333333333,734.0,656.6666666666666,183.0,5.0,1.525609820655607e-14,392.6,validation
CTRL_INC_251170-webtirf_9658_1,,9658,2025-08-19 20:00:00,NORMAL,CTRLGRP_INC_251170-webtirf_9658_1,1,0,,4.770684624465665,0.1568627450980392,4.624972813284271,0.0,4.143134726391533,-0.38235294117647056,0.0,-0.9901960784313726,3.58351893845611,-0.6470588235294118,3.4657359027997265,-0.6862745098039216,3.7376696182833684,-0.5882352941176471,93.33333333333333,26.75,-66.58333333333333,0.0,0.9901960784313726,-27.499999999999993,11.900000000000002,validation
CTRL_INC_251170-webtirf_9658_2,,9658,2025-09-23 20:00:00,NORMAL,CTRLGRP_INC_251170-webtirf_9658_2,1,0,,4.948759890378168,0.0,5.017279836814924,0.07092198581560284,4.343805421853684,-0.45390070921985815,4.04305126783455,-0.5957446808510638,3.713572066704308,-0.7092198581560284,3.6635616461296463,-0.723404255319149,3.4657359027997265,-0.7730496453900709,122.0,41.25,-80.75,31.0,0.7730496453900709,-32.0,-7.700000000000004,validation
CTRL_INC_251170.0-webtirf_9658_1,,9658,2025-05-13 20:00:00,NORMAL,CTRLGRP_INC_251170.0-webtirf_9658_1,1,0,,4.77912349311153,0.16666666666666666,4.624972813284271,0.0,4.2626798770413155,-0.30392156862745096,3.6888794541139363,-0.6078431372549019,3.8066624897703196,-0.5588235294117647,3.7376696182833684,-0.5882352941176471,0.0,-0.9901960784313726,96.33333333333333,31.0,-65.33333333333333,0.0,0.9901960784313726,-23.999999999999996,-12.000000000000009,validation
CTRL_INC_251170.0-webtirf_9658_2,,9658,2025-04-15 20:00:00,NORMAL,CTRLGRP_INC_251170.0-webtirf_9658_2,1,0,,6.945051063725834,0.013671875,6.931471805599453,0.0,6.63200177739563,-0.2587890625,6.424869023905388,-0.3974609375,6.2766434893416445,-0.48046875,6.1224928095143865,-0.5546875,5.60947179518496,-0.7333984375,939.3333333333334,468.5,-470.83333333333337,272.0,0.7333984375,-139.49999999999983,-110.8000000000001,validation
CTRL_INC_253400-webtirf_9658_1,,9658,2025-09-17 03:00:00,NORMAL,CTRLGRP_INC_253400-webtirf_9658_1,1,0,,3.4339872044851463,0.10714285714285714,3.332204510175204,0.0,2.9444389791664403,-0.32142857142857145,3.58351893845611,0.2857142857142857,3.9318256327243257,0.8214285714285714,4.499809670330265,2.2142857142857144,5.153291594497779,5.0,25.0,86.5,61.5,35.0,5.0,-5.9999999999999964,45.00000000000001,validation
CTRL_INC_253400-webtirf_9658_2,,9658,2025-12-10 03:00:00,NORMAL,CTRLGRP_INC_253400-webtirf_9658_2,1,0,,3.9512437185814275,0.6774193548387096,3.4339872044851463,0.0,3.367295829986474,-0.06451612903225806,3.9512437185814275,0.6774193548387096,4.060443010546419,0.8709677419354839,4.653960350157523,2.3870967741935485,5.0369526024136295,3.967741935483871,36.333333333333336,91.25,54.916666666666664,51.0,3.967741935483871,-11.499999999999995,35.3,validation
CTRL_INC_253400.0-webtirf_9658_1,,9658,2025-05-07 03:00:00,NORMAL,CTRLGRP_INC_253400.0-webtirf_9658_1,1,0,,4.983606621708336,0.3904761904761905,4.653960350157523,0.0,4.189654742026425,-0.37142857142857144,4.465908118654584,-0.17142857142857143,5.214935757608986,0.7523809523809524,6.364750756851911,4.533333333333333,6.810142450115136,5.0,104.66666666666667,438.75,334.0833333333333,86.0,5.0,-40.00000000000001,285.7,validation
CTRL_INC_253400.0-webtirf_9658_2,,9658,2025-04-09 03:00:00,NORMAL,CTRLGRP_INC_253400.0-webtirf_9658_2,1,0,,3.4657359027997265,0.06666666666666667,3.4011973816621555,0.0,2.772588722239781,-0.4666666666666667,3.5553480614894135,0.16666666666666666,3.8918202981106265,0.6333333333333333,4.48863636973214,1.9666666666666666,4.6913478822291435,2.6333333333333333,25.0,69.5,44.5,34.0,2.6333333333333333,-8.000000000000004,26.199999999999996,validation
CTRL_INC_253488-webtirf_9658_1,,9658,2025-08-13 20:00:00,NORMAL,CTRLGRP_INC_253488-webtirf_9658_1,1,0,,6.950814768442584,0.006750241080038573,6.9440872082295275,0.0,6.773080375655535,-0.15718418514946964,6.4457198193855785,-0.39247830279652846,6.490723534502507,-0.36451301832208294,6.2422232654551655,-0.5043394406943105,5.659482215759621,-0.7232401157184185,984.0,521.5,-462.5,286.0,0.7232401157184185,-85.00000000000004,-117.4000000000001,validation
CTRL_INC_253488-webtirf_9658_2,,9658,2025-09-17 20:00:00,NORMAL,CTRLGRP_INC_253488-webtirf_9658_2,1,0,,4.875197323201151,0.06504065040650407,4.812184355372417,0.0,4.382026634673881,-0.34959349593495936,4.04305126783455,-0.5365853658536586,3.713572066704308,-0.6666666666666666,3.8918202981106265,-0.6016260162601627,3.6375861597263857,-0.6910569105691057,110.33333333333333,45.25,-65.08333333333333,37.0,0.6910569105691057,-25.499999999999986,-4.900000000000011,validation
CTRL_INC_254950-webtirf_9658_1,,9658,2025-08-14 22:00:00,NORMAL,CTRLGRP_INC_254950-webtirf_9658_1,1,0,,6.767343125265392,0.18878248974008208,6.594413459749778,0.0,6.51471269087253,-0.07660738714090287,6.248042874508429,-0.292749658002736,5.720311776607412,-0.5827633378932968,5.231108616854587,-0.7441860465116279,4.795790545596741,-0.8344733242134063,757.3333333333334,281.5,-475.83333333333337,120.0,0.8344733242134063,-96.9999999999999,-130.60000000000005,validation
CTRL_INC_254950-webtirf_9658_2,,9658,2025-09-18 22:00:00,NORMAL,CTRLGRP_INC_254950-webtirf_9658_2,1,0,,6.787844982309579,0.24578651685393257,6.568077911411976,0.0,6.476972362889683,-0.08707865168539326,6.2878585601617845,-0.2443820224719101,5.60947179518496,-0.6165730337078652,5.187385805840755,-0.7485955056179775,4.6913478822291435,-0.8469101123595506,748.6666666666666,273.75,-474.91666666666663,108.0,0.8469101123595506,-118.49999999999993,-138.10000000000005,validation
CTRL_INC_254950.0-webtirf_9658_1,,9658,2025-12-11 22:00:00,NORMAL,CTRLGRP_INC_254950.0-webtirf_9658_1,1,0,,6.741700694652055,0.15868673050615595,6.594413459749778,0.0,6.591673732008658,-0.0027359781121751026,6.324358962381311,-0.23666210670314639,5.8998973535824915,-0.5006839945280438,5.529429087511423,-0.655266757865937,5.170483995038151,-0.759233926128591,768.0,336.75,-431.25,175.0,0.759233926128591,-58.999999999999936,-125.90000000000005,validation
CTRL_INC_254950.0-webtirf_9658_2,,9658,2025-04-10 22:00:00,NORMAL,CTRLGRP_INC_254950.0-webtirf_9658_2,1,0,,4.1588830833596715,0.4222222222222222,3.8066624897703196,0.0,3.6888794541139363,-0.1111111111111111,3.6888794541139363,-0.1111111111111111,3.6635616461296463,-0.13333333333333333,5.030437921392435,2.4,4.859812404361672,1.8666666666666667,48.666666666666664,89.25,40.583333333333336,38.0,2.4,-12.0,38.1,validation
CTRL_INC_256931-webtirf_9658_1,,9658,2025-08-19 18:00:00,NORMAL,CTRLGRP_INC_256931-webtirf_9658_1,1,0,,5.0689042022202315,0.0,5.099866427824199,0.031446540880503145,4.770684624465665,-0.2578616352201258,4.624972813284271,-0.3584905660377358,4.143134726391533,-0.6037735849056604,0.0,-0.9937106918238994,3.58351893845611,-0.7735849056603774,146.0,49.5,-96.5,0.0,0.9937106918238994,-20.50000000000001,-26.000000000000025,validation
CTRL_INC_256931-webtirf_9658_2,,9658,2025-09-23 18:00:00,NORMAL,CTRLGRP_INC_256931-webtirf_9658_2,1,0,,5.1647859739235145,0.0,5.278114659230517,0.12,4.948759890378168,-0.19428571428571428,5.017279836814924,-0.13714285714285715,4.343805421853684,-0.56,4.04305126783455,-0.6742857142857143,3.713572066704308,-0.7657142857142857,169.66666666666666,80.5,-89.16666666666666,40.0,0.7657142857142857,-16.999999999999996,-35.00000000000002,validation
CTRL_INC_257082-webtirf_9658_1,,9658,2025-09-17 05:00:00,NORMAL,CTRLGRP_INC_257082-webtirf_9658_1,1,0,,2.9444389791664403,-0.4722222222222222,3.58351893845611,0.0,3.9318256327243257,0.4166666666666667,4.499809670330265,1.5,5.153291594497779,3.8055555555555554,4.8283137373023015,2.4722222222222223,4.919980925828125,2.8055555555555554,34.333333333333336,130.25,95.91666666666666,89.0,3.8055555555555554,16.000000000000007,9.299999999999974,validation
CTRL_INC_257082-webtirf_9658_2,,9658,2025-12-10 05:00:00,NORMAL,CTRLGRP_INC_257082-webtirf_9658_2,1,0,,3.367295829986474,-0.4423076923076923,3.9512437185814275,0.0,4.060443010546419,0.11538461538461539,4.653960350157523,1.0192307692307692,5.0369526024136295,1.9615384615384615,4.90527477843843,1.5961538461538463,4.983606621708336,1.8076923076923077,45.333333333333336,134.0,88.66666666666666,104.0,1.9615384615384615,14.5,10.39999999999998,validation
CTRL_INC_257657-webtirf_9658_1,,9658,2025-08-17 06:00:00,NORMAL,CTRLGRP_INC_257657-webtirf_9658_1,1,0,,2.4849066497880004,-0.07692307692307693,2.5649493574615367,0.0,2.6390573296152584,0.07692307692307693,3.4011973816621555,1.3076923076923077,3.6635616461296463,2.0,3.970291913552122,3.076923076923077,4.290459441148391,4.615384615384615,12.0,47.75,35.75,29.0,4.615384615384615,1.0000000000000029,14.3,validation
CTRL_INC_257657-webtirf_9658_2,,9658,2025-09-21 06:00:00,NORMAL,CTRLGRP_INC_257657-webtirf_9658_2,1,0,,4.672828834461906,-0.11570247933884298,4.795790545596741,0.0,5.093750200806762,0.34710743801652894,5.910796644040527,2.049586776859504,6.202535517187923,3.0826446280991737,6.61472560020376,5.0,7.001245622069476,5.0,129.33333333333334,675.75,546.4166666666666,368.0,5.0,28.00000000000002,243.89999999999998,validation
CTRL_INC_231818-webtirf_9834-PR_1,,9834-PR,2025-08-21 09:00:00,NORMAL,CTRLGRP_INC_231818-webtirf_9834-PR_1,1,0,,5.68697535633982,-0.3400447427293065,6.102558594613569,0.0,6.428105272684596,0.38478747203579416,6.2285110035911835,0.1342281879194631,6.406879986069314,0.35570469798657717,6.584791392385716,0.6196868008948546,6.759255270663693,0.9284116331096197,452.6666666666667,673.75,221.08333333333331,506.0,0.9284116331096197,162.00000000000006,118.29999999999997,validation
CTRL_INC_231818-webtirf_9834-PR_2,,9834-PR,2025-12-11 09:00:00,NORMAL,CTRLGRP_INC_231818-webtirf_9834-PR_2,1,0,,5.332718793265369,-0.2188679245283019,5.579729825986222,0.0,5.908082938168931,0.3886792452830189,5.8805329864007,0.35094339622641507,6.194405391104672,0.8490566037735849,6.3473892096560105,1.1547169811320754,6.452048954437226,1.3924528301886792,279.0,512.25,233.25,357.0,1.3924528301886792,80.50000000000003,90.89999999999998,validation
CTRL_INC_232463-webtirf_9834-PR_1,,9834-PR,2025-08-21 13:00:00,NORMAL,CTRLGRP_INC_232463-webtirf_9834-PR_1,1,0,,6.406879986069314,-0.16298342541436464,6.584791392385716,0.0,6.759255270663693,0.19060773480662985,6.699500340161678,0.12154696132596685,6.918695219020472,0.39640883977900554,7.017506142941256,0.5414364640883977,7.036148493750536,0.5704419889502762,729.6666666666666,1018.0,288.33333333333337,811.0,0.5704419889502762,128.00000000000014,107.99999999999989,validation
CTRL_INC_232463-webtirf_9834-PR_2,,9834-PR,2025-09-25 13:00:00,NORMAL,CTRLGRP_INC_232463-webtirf_9834-PR_2,1,0,,6.747586526829315,0.05185185185185185,6.697034247666484,0.0,6.690842277418564,-0.006172839506172839,6.53813982376767,-0.1469135802469136,6.570882962339584,-0.11851851851851852,6.695798917058491,-0.0012345679012345679,6.570882962339584,-0.11851851851851852,821.3333333333334,731.0,-90.33333333333337,690.0,0.1469135802469136,-23.49999999999986,16.399999999999896,validation
CTRL_INC_245526-webtirf_9834-PR_1,,9834-PR,2025-08-26 22:00:00,NORMAL,CTRLGRP_INC_245526-webtirf_9834-PR_1,1,0,,5.948034989180646,0.38267148014440433,5.6240175061873385,0.0,5.351858133476067,-0.23826714801444043,4.406719247264253,-0.703971119133574,3.4965075614664802,-0.8808664259927798,3.5263605246161616,-0.8772563176895307,2.8903717578961645,-0.9350180505415162,289.3333333333333,40.75,-248.58333333333331,17.0,0.9350180505415162,-85.99999999999997,-19.10000000000001,validation
CTRL_INC_245526-webtirf_9834-PR_2,,9834-PR,2025-09-30 22:00:00,NORMAL,CTRLGRP_INC_245526-webtirf_9834-PR_2,1,0,,5.908082938168931,0.44313725490196076,5.541263545158426,0.0,5.087596335232384,-0.36470588235294116,4.672828834461906,-0.5803921568627451,3.58351893845611,-0.8588235294117647,3.4657359027997265,-0.8745098039215686,2.833213344056216,-0.9333333333333333,260.6666666666667,47.0,-213.66666666666669,16.0,0.9333333333333333,-102.99999999999999,-27.400000000000023,validation
CTRL_INC_250660-webtirf_9834-PR_1,,9834-PR,2025-08-14 05:00:00,NORMAL,CTRLGRP_INC_250660-webtirf_9834-PR_1,1,0,,2.772588722239781,-0.1111111111111111,2.8903717578961645,0.0,4.127134385045092,2.4444444444444446,5.356586274672012,5.0,6.093569770045136,5.0,6.535241271013659,5.0,6.899723107284872,5.0,31.0,583.0,552.0,211.0,5.0,23.000000000000004,258.6,validation
CTRL_INC_250660-webtirf_9834-PR_2,,9834-PR,2025-09-18 05:00:00,NORMAL,CTRLGRP_INC_250660-webtirf_9834-PR_2,1,0,,1.3862943611198906,-0.2,1.6094379124341003,0.0,2.4849066497880004,1.4,3.58351893845611,5.0,4.04305126783455,5.0,4.23410650459726,5.0,4.30406509320417,5.0,6.0,58.0,52.0,35.0,5.0,4.000000000000001,12.59999999999999,validation
CTRL_INC_250660.0-webtirf_9834-PR_1,,9834-PR,2025-12-11 05:00:00,NORMAL,CTRLGRP_INC_250660.0-webtirf_9834-PR_1,1,0,,3.2188758248682006,0.0,2.4849066497880004,-0.52,3.7376696182833684,0.68,4.718498871295094,3.48,5.332718793265369,5.0,5.579729825986222,5.0,5.908082938168931,5.0,25.333333333333332,237.0,211.66666666666666,111.0,5.0,8.500000000000004,82.59999999999998,validation
CTRL_INC_250660.0-webtirf_9834-PR_2,,9834-PR,2025-05-08 05:00:00,NORMAL,CTRLGRP_INC_250660.0-webtirf_9834-PR_2,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0,2.6390573296152584,5.0,3.258096538021482,5.0,0.0,9.75,9.75,0.0,5.0,0.0,8.700000000000001,validation
CTRL_INC_221973-webtirf_F3FWY005_1,,F3FWY005,2025-08-25 10:00:00,NORMAL,CTRLGRP_INC_221973-webtirf_F3FWY005_1,1,0,,7.973844375944687,0.46814964610717896,7.589841512182657,0.0,7.550661243105336,-0.03842264914054601,7.01211529430638,-0.43882709807886755,7.030857476116121,-0.4282103134479272,7.512071245835466,-0.07482305358948432,7.3901814282264295,-0.18099089989888775,2260.3333333333335,1421.75,-838.5833333333335,1109.0,0.46814964610717896,-501.00000000000006,222.89999999999978,validation
CTRL_INC_221973-webtirf_F3FWY005_2,,F3FWY005,2025-09-29 10:00:00,NORMAL,CTRLGRP_INC_221973-webtirf_F3FWY005_2,1,0,,7.854381210652365,0.23953823953823955,7.639642287858013,0.0,7.634820677745543,-0.00481000481000481,7.683403681053826,0.044733044733044736,7.622663951323595,-0.016835016835016835,7.596392304064196,-0.042328042328042326,7.57198844937744,-0.06541606541606541,2240.6666666666665,2036.5,-204.16666666666652,1942.0,0.23953823953823955,-253.9999999999998,-74.0000000000002,validation
CTRL_INC_226976-webtirf_F3FWY005_1,,F3FWY005,2025-08-25 20:00:00,NORMAL,CTRLGRP_INC_226976-webtirf_F3FWY005_1,1,0,,7.037905963447182,0.0,7.1316985104669115,0.09833187006145742,6.493753839851686,-0.4196663740122915,6.089044875446846,-0.6128182616330115,5.780743515792329,-0.7155399473222125,5.159055299214529,-0.8472344161545216,4.663439094112067,-0.9069359086918349,1016.0,260.25,-755.75,105.0,0.9069359086918349,-238.9999999999998,-115.50000000000011,validation
CTRL_INC_226976-webtirf_F3FWY005_2,,F3FWY005,2025-09-29 20:00:00,NORMAL,CTRLGRP_INC_226976-webtirf_F3FWY005_2,1,0,,7.4815557019095165,0.39763779527559057,7.146772179452637,0.0,6.727431724850855,-0.3425196850393701,6.280395838960195,-0.5795275590551181,5.916202062607435,-0.7078740157480315,5.402677381872279,-0.8251968503937008,4.867534450455582,-0.8976377952755905,1292.3333333333333,313.25,-979.0833333333333,129.0,0.8976377952755905,-470.0,-136.1000000000001,validation
CTRL_INC_241633-webtirf_F3FWY005_1,,F3FWY005,2025-08-26 19:00:00,NORMAL,CTRLGRP_INC_241633-webtirf_F3FWY005_1,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
CTRL_INC_241633-webtirf_F3FWY005_2,,F3FWY005,2025-09-30 19:00:00,NORMAL,CTRLGRP_INC_241633-webtirf_F3FWY005_2,1,0,,7.652545692693921,0.18181818181818182,7.485491608030754,0.0,7.141245122350491,-0.29124579124579125,6.725033642166843,-0.5325476992143658,6.226536669287466,-0.7160493827160493,5.926926025970411,-0.7895622895622896,5.44673737166631,-0.8698092031425365,1716.0,485.5,-1230.5,231.0,0.8698092031425365,-421.5000000000001,-193.40000000000015,validation
CTRL_INC_249524-webtirf_F3FWY005_1,,F3FWY005,2025-08-17 09:00:00,NORMAL,CTRLGRP_INC_249524-webtirf_F3FWY005_1,1,0,,4.812184355372417,-0.12142857142857143,4.941642422609304,0.0,5.313205979041787,0.45,5.521460917862246,0.7857142857142857,5.7430031878094825,1.2285714285714286,5.780743515792329,1.3142857142857143,5.641907070938114,1.0142857142857142,154.33333333333334,291.0,136.66666666666666,249.0,1.3142857142857143,40.00000000000003,10.799999999999965,validation
CTRL_INC_249524-webtirf_F3FWY005_2,,F3FWY005,2025-09-28 09:00:00,NORMAL,CTRLGRP_INC_249524-webtirf_F3FWY005_2,1,0,,6.516193076042964,-0.38768115942028986,7.00669522683704,0.0,7.443078374348516,0.5471014492753623,7.804659297056102,1.2210144927536233,8.09437844497296,1.9673913043478262,7.916078096302786,1.4827898550724639,8.235360643753348,2.4166666666666665,1161.6666666666667,3059.25,1897.5833333333333,2451.0,2.4166666666666665,516.0000000000002,342.4999999999998,validation
CTRL_INC_250789-webtirf_F3FWY005_1,,F3FWY005,2025-08-15 04:00:00,NORMAL,CTRLGRP_INC_250789-webtirf_F3FWY005_1,1,0,,4.430816798843313,-0.15151515151515152,4.59511985013459,0.0,5.318119993844216,1.0606060606060606,6.55250788703459,5.0,7.499423290592229,5.0,7.708410667257367,5.0,7.7102051944325325,5.0,128.0,1740.5,1612.5,700.0,5.0,60.00000000000002,500.99999999999994,validation
CTRL_INC_250789-webtirf_F3FWY005_2,,F3FWY005,2025-09-19 04:00:00,NORMAL,CTRLGRP_INC_250789-webtirf_F3FWY005_2,1,0,,4.290459441148391,-0.44274809160305345,4.875197323201151,0.0,5.420534999272286,0.7251908396946565,6.535241271013659,4.259541984732825,7.53955882930103,5.0,7.757478766584179,5.0,7.672292455628756,5.0,142.33333333333334,1763.25,1620.9166666666667,688.0,5.0,76.50000000000003,483.5,validation
CTRL_INC_251681-webtirf_F3FWY005_1,,F3FWY005,2025-08-18 06:00:00,NORMAL,CTRLGRP_INC_251681-webtirf_F3FWY005_1,1,0,,5.476463551931511,-0.6924066924066924,6.655440350367647,0.0,7.602401335665818,1.577863577863578,8.007700012884026,2.866151866151866,7.973844375944687,2.7374517374517375,7.610357618312838,1.5984555984555984,7.445417556701687,1.2033462033462032,1005.3333333333334,2408.75,1403.4166666666665,1711.0,2.866151866151866,882.0000000000001,-476.10000000000025,validation
CTRL_INC_251681-webtirf_F3FWY005_2,,F3FWY005,2025-09-22 06:00:00,NORMAL,CTRLGRP_INC_251681-webtirf_F3FWY005_2,1,0,,4.969813299576001,-0.5167785234899329,5.697093486505405,0.0,6.522092798170152,1.2818791946308725,6.693323668269949,1.7080536912751678,6.324358962381311,0.87248322147651,6.343880434126331,0.9093959731543624,6.284134161070802,0.7986577181208053,373.0,616.5,243.5,535.0,1.7080536912751678,268.00000000000006,-80.20000000000007,validation
