sample_id,incident_id,station_id,anchor_time,target,split_group_id,is_control,control_fallback_flag,duration_hours,log_flow_m3,rel_change_m3,log_flow_m2,rel_change_m2,log_flow_m1,rel_change_m1,log_flow_p0,rel_change_p0,log_flow_p1,rel_change_p1,log_flow_p2,rel_change_p2,log_flow_p3,rel_change_p3,pre_mean,response_mean,mean_shift,response_min,max_abs_relative_change,pre_slope,response_slope,partition
INC_234833-webtirf_50240,234833-webtirf,50240,2025-05-16 06:00:00,OTHER_DISRUPTION,G000263,0,0,0.5,4.0943445622221,-0.25925925925925924,4.394449154672439,0.0,5.198497031265826,1.2345679012345678,5.796057750765372,3.0617283950617282,5.560681631015528,2.2098765432098766,5.602118820879701,2.345679012345679,5.916202062607435,3.580246913580247,106.33333333333333,306.75,200.41666666666669,259.0,3.580246913580247,60.500000000000014,13.699999999999942,validation
INC_245595-webtirf_50240,245595-webtirf,50240,2025-08-13 07:00:00,OTHER_DISRUPTION,G000274,0,0,0.5,4.962844630259907,-0.6049723756906077,5.8916442118257715,0.0,6.289715570908998,0.4889502762430939,6.023447592961033,0.1408839779005525,5.886104031450156,-0.0055248618784530384,5.958424693029782,0.06906077348066299,5.918893854273146,0.027624309392265192,347.0,382.0,35.0,359.0,0.6049723756906077,198.00000000000006,-9.600000000000053,validation
INC_250927-webtirf_50240,250927-webtirf,50240,2025-09-28 07:00:00,OTHER_DISRUPTION,G000278,0,0,0.5,5.777652323222656,-0.5256975036710719,6.523562306149512,0.0,6.996681488176539,0.604992657856094,7.017506142941256,0.6387665198237885,7.330405211844402,1.2408223201174744,7.73718007783463,2.3656387665198237,7.701652362642226,2.248164464023495,698.0,1785.5,1087.5,1115.0,2.3656387665198237,385.0000000000001,405.3999999999999,validation
INC_250941-webtirf_50240,250941-webtirf,50240,2025-09-28 19:00:00,ACCIDENT,G000279,0,0,0.5,7.687080155783135,0.03464641670621737,7.653020413804189,0.0,7.540090320145325,-0.10678690080683437,7.3395376954076745,-0.2691029900332226,7.182352111885263,-0.3754152823920266,7.1569563646156364,-0.39107736117702896,0.0,-0.9995253915519696,2055.3333333333335,1034.0,-1021.3333333333335,0.0,0.9995253915519696,-149.00000000000006,-465.00000000000034,validation
INC_252780-webtirf_50240,252780-webtirf,50240,2025-10-16 04:00:00,OTHER_DISRUPTION,G000281,0,0,0.5,4.04305126783455,-0.12307692307692308,4.174387269895637,0.0,4.61512051684126,0.5538461538461539,4.969813299576001,1.2153846153846153,5.942799375126701,4.861538461538461,6.269096283706261,5.0,5.986452005284438,5.0,73.33333333333333,361.75,288.4166666666667,143.0,5.0,22.000000000000007,90.89999999999999,validation
INC_252780.0-webtirf_50240,252780.0-webtirf,50240,2025-10-16 04:00:00,OTHER_DISRUPTION,G000281,0,0,0.5,4.04305126783455,-0.12307692307692308,4.174387269895637,0.0,4.61512051684126,0.5538461538461539,4.969813299576001,1.2153846153846153,5.942799375126701,4.861538461538461,6.269096283706261,5.0,5.986452005284438,5.0,73.33333333333333,361.75,288.4166666666667,143.0,5.0,22.000000000000007,90.89999999999999,validation
INC_258248-webtirf_50240,258248-webtirf,50240,2025-12-05 03:00:00,OTHER_DISRUPTION,G000290,0,0,0.5,4.394449154672439,0.0945945945945946,4.30406509320417,0.0,4.07753744390572,-0.20270270270270271,4.634728988229636,0.3918918918918919,5.225746673713202,1.5135135135135136,5.968707559985366,4.283783783783784,6.320768294250582,5.0,70.33333333333333,308.0,237.66666666666669,102.0,5.0,-10.999999999999998,156.39999999999998,validation
INC_258513-webtirf_50240,258513-webtirf,50240,2025-12-08 05:00:00,ACCIDENT,G000291,0,0,0.5,3.8066624897703196,-0.5108695652173914,4.5217885770490405,0.0,5.093750200806762,0.7717391304347826,5.937536205082426,3.119565217391304,6.2878585601617845,4.8478260869565215,6.07073772800249,3.7065217391304346,5.817111159963204,2.652173913043478,99.0,420.5,321.5,335.0,4.8478260869565215,59.000000000000014,-23.40000000000001,validation
INC_220591-webtirf_50250,220591-webtirf,50250,2025-01-15 00:00:00,OTHER_DISRUPTION,G000294,0,0,2.6549383333333334,3.258096538021482,1.1666666666666667,2.4849066497880004,0.0,1.3862943611198906,-0.6666666666666666,1.0986122886681098,-0.75,0.0,-0.9166666666666666,1.0986122886681098,-0.75,2.302585092994046,-0.16666666666666666,13.0,3.25,-9.75,0.0,1.1666666666666667,-11.0,2.2999999999999994,validation
INC_244026-webtirf_50250,244026-webtirf,50250,2025-08-01 03:00:00,ACCIDENT,G000297,0,0,1.1134541666666666,0.0,0.0,0.0,0.0,0.6931471805599453,1.0,1.3862943611198906,3.0,1.791759469228055,5.0,2.995732273553991,5.0,3.828641396489095,5.0,0.3333333333333333,18.0,17.666666666666668,3.0,5.0,0.5000000000000001,13.999999999999998,validation
INC_225760.0-webtirf_50260,225760.0-webtirf,50260,2025-03-05 04:00:00,OTHER_DISRUPTION,G000302,0,0,0.5,4.727387818712341,0.5915492957746479,4.2626798770413155,0.0,4.204692619390966,-0.056338028169014086,5.111987788356544,1.3380281690140845,6.555356891810665,5.0,7.599901959208498,5.0,7.4949862339505335,5.0,82.66666666666667,1165.5,1082.8333333333333,165.0,5.0,-22.999999999999996,619.4,validation
INC_231394-webtirf_50260,231394-webtirf,50260,2025-04-14 06:00:00,ACCIDENT,G000303,0,0,0.5,3.332204510175204,-0.5882352941176471,4.219507705176107,0.0,4.919980925828125,1.0147058823529411,5.921578419643816,4.485294117647059,5.953243334287785,4.661764705882353,5.840641657373398,4.0588235294117645,5.8522024797744745,4.117647058823529,76.66666666666667,361.5,284.8333333333333,343.0,4.661764705882353,54.500000000000014,-11.600000000000064,validation
INC_239723-webtirf_50260,239723-webtirf,50260,2025-06-21 01:00:00,ACCIDENT,G000305,0,0,1.9029958333333328,6.530877627725885,0.7680412371134021,5.961005339623274,0.0,5.537334267018537,-0.34536082474226804,4.983606621708336,-0.6237113402061856,4.727387818712341,-0.7087628865979382,4.859812404361672,-0.6675257731958762,5.147494476813453,-0.5567010309278351,441.6666666666667,139.0,-302.6666666666667,112.0,0.7680412371134021,-216.0,9.399999999999993,validation
INC_220944-webtirf_51235,220944-webtirf,51235,2025-01-17 02:00:00,OTHER_DISRUPTION,G000311,0,0,0.5,5.8522024797744745,2.2830188679245285,4.663439094112067,0.0,4.290459441148391,-0.3113207547169811,3.9889840465642745,-0.49056603773584906,4.110873864173311,-0.42452830188679247,0.0,-0.9905660377358491,0.0,-0.9905660377358491,174.66666666666666,28.25,-146.41666666666666,0.0,2.2830188679245285,-137.5,-21.900000000000016,validation
INC_222366-webtirf_51235,222366-webtirf,51235,2025-01-30 19:00:00,OTHER_DISRUPTION,G000314,0,0,1.4410825,2.3978952727983707,-0.8307692307692308,4.290459441148391,0.12307692307692308,4.174387269895637,0.0,4.02535169073515,-0.13846153846153847,3.7612001156935624,-0.3384615384615385,3.58351893845611,-0.4461538461538462,3.4657359027997265,-0.5076923076923077,48.666666666666664,40.75,-7.916666666666664,31.0,0.8307692307692308,27.000000000000007,-7.900000000000006,validation
INC_233651-webtirf_51235,233651-webtirf,51235,2025-05-05 23:00:00,OTHER_DISRUPTION,G000327,0,0,0.5,3.9318256327243257,0.4166666666666667,3.58351893845611,0.0,3.258096538021482,-0.2777777777777778,3.091042453358316,-0.3888888888888889,5.4116460518550396,5.0,4.7535901911063645,2.2222222222222223,4.51085950651685,1.5277777777777777,36.666666666666664,112.25,75.58333333333334,21.0,5.0,-12.499999999999998,9.899999999999991,validation
INC_240101-webtirf_51235,240101-webtirf,51235,2025-06-24 21:00:00,OTHER_DISRUPTION,G000336,0,0,0.5,4.6913478822291435,0.5797101449275363,4.23410650459726,0.0,3.9512437185814275,-0.2463768115942029,3.912023005428146,-0.2753623188405797,3.8066624897703196,-0.34782608695652173,3.1354942159291497,-0.6666666666666666,2.8903717578961645,-0.7391304347826086,75.66666666666667,33.0,-42.66666666666667,17.0,0.7391304347826086,-28.500000000000004,-11.800000000000002,validation
INC_241451-webtirf_51235,241451-webtirf,51235,2025-07-06 07:00:00,ACCIDENT,G000338,0,0,1.9225058333333331,5.153291594497779,0.0,4.990432586778736,-0.15028901734104047,5.765191102784844,0.8439306358381503,6.184148890937483,1.8034682080924855,6.54534966033442,3.023121387283237,6.964135612418245,5.0,7.162397497355718,5.0,212.0,881.25,669.25,484.0,5.0,73.00000000000004,277.7,validation
INC_253486-webtirf_51235,253486-webtirf,51235,2025-10-22 20:00:00,OTHER_DISRUPTION,G000350,0,0,0.7806705555555556,7.534228326274089,0.18567807351077312,7.363913501405819,0.0,6.75110146893676,-0.45817490494296575,6.836259277277067,-0.4100126742712294,6.284134161070802,-0.6603295310519645,4.762173934797756,-0.9258555133079848,4.127134385045092,-0.9607097591888466,1433.6666666666667,410.5,-1023.1666666666667,61.0,0.9607097591888466,-508.00000000000006,-302.60000000000014,validation
INC_220582-webtirf_53003,220582-webtirf,53003,2025-01-14 23:00:00,OTHER_DISRUPTION,G000357,0,0,0.5,3.713572066704308,0.0,4.0943445622221,0.4634146341463415,3.713572066704308,0.0,3.5263605246161616,-0.17073170731707318,4.983606621708336,2.5609756097560976,4.2626798770413155,0.7317073170731707,3.9512437185814275,0.2682926829268293,46.333333333333336,74.75,28.416666666666664,33.0,2.5609756097560976,4.046311606477707e-17,-2.100000000000009,validation
INC_220938-webtirf_53003,220938-webtirf,53003,2025-01-17 01:00:00,OTHER_DISRUPTION,G000358,0,0,0.5,3.7376696182833684,0.0,3.5263605246161616,-0.19047619047619047,3.784189633918261,0.047619047619047616,3.58351893845611,-0.14285714285714285,3.258096538021482,-0.38095238095238093,3.332204510175204,-0.3333333333333333,4.189654742026425,0.5714285714285714,39.0,38.0,-1.0,25.0,0.5714285714285714,1.0000000000000038,9.199999999999996,validation
INC_222661-webtirf_53003,222661-webtirf,53003,2025-02-03 02:00:00,OTHER_DISRUPTION,G000359,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
INC_228299-webtirf_53003,228299-webtirf,53003,2025-03-21 08:00:00,OTHER_DISRUPTION,G000360,0,0,120.0,5.3981627015177525,-0.07531380753138076,6.12029741895095,0.9037656903765691,5.476463551931511,0.0,5.303304908059076,-0.1589958158995816,5.351858133476067,-0.11715481171548117,5.402677381872279,-0.07112970711297072,5.3230099791384085,-0.14225941422594143,304.0,208.75,-95.25,200.0,0.9037656903765691,9.000000000000044,2.2999999999999705,validation
INC_234851-webtirf_53003,234851-webtirf,53003,2025-05-16 08:00:00,ACCIDENT,G000364,0,0,0.5,7.00850518208228,-0.4357142857142857,7.580699752224563,0.0,7.76004068088038,0.19642857142857142,7.672292455628756,0.09591836734693877,7.425953657077541,-0.1433673469387755,7.422373700986824,-0.14642857142857144,7.380879035564116,-0.18112244897959184,1802.6666666666667,1775.25,-27.416666666666742,1604.0,0.4357142857142857,619.5000000000002,-163.50000000000009,validation
INC_249640-webtirf_53003,249640-webtirf,53003,2025-09-15 17:00:00,ACCIDENT,G000366,0,0,0.5,7.4673710669175595,-0.1650763358778626,7.647786045440933,0.0,7.796469243086058,0.16030534351145037,7.8528278122817445,0.2275763358778626,7.643482907077201,-0.004293893129770993,7.126890808898808,-0.4060114503816794,6.759255270663693,-0.5887404580152672,2091.6666666666665,1690.75,-400.9166666666665,861.0,0.5887404580152672,341.00000000000017,-597.5000000000006,validation
INC_249640.0-webtirf_53003,249640.0-webtirf,53003,2025-09-15 17:00:00,ACCIDENT,G000366,0,0,0.5,7.4673710669175595,-0.1650763358778626,7.647786045440933,0.0,7.796469243086058,0.16030534351145037,7.8528278122817445,0.2275763358778626,7.643482907077201,-0.004293893129770993,7.126890808898808,-0.4060114503816794,6.759255270663693,-0.5887404580152672,2091.6666666666665,1690.75,-400.9166666666665,861.0,0.5887404580152672,341.00000000000017,-597.5000000000006,validation
INC_222064-webtirf_53004,222064-webtirf,53004,2025-01-28 05:00:00,OTHER_DISRUPTION,G000377,0,0,0.5,2.70805020110221,0.0,2.4849066497880004,-0.2,2.8903717578961645,0.2,3.58351893845611,1.4,4.189654742026425,3.4,4.663439094112067,5.0,4.61512051684126,5.0,14.0,76.25,62.25,35.0,5.0,1.500000000000001,23.499999999999996,validation
